timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10553, 10.941, 0.01393, -0.0656303, 0.112631, -0.237598, -0.37587, 0.727211, -0.148725, 0.420837, 0.126929, 0.034153, 0.419705, 0.019982, 0.513148, -0.0308373, 0.207242, 0.561662, 0.785033, 0.261264, 0.676083, -0.6175, 0.402001, 0.476914, -0.0491525, -0.877574, -0.000951023, -0.000985077, 0.000142754, -0.00207632, 0.00106414, 0.000283476, -0.0812704, 0.0116746, -0.0262486, -2.63904, -0.275196, 3.15108, -0.723381, 0.00113389, -0.00263464, -0.00418076, -0.00207492, -0.00648634, -0.00144204, 0.00251212
20972, 10.951, 0.0139513, -0.0656187, 0.112637, -0.237587, -0.375904, 0.72718, -0.131794, 0.435688, 0.119247, 0.034096, 0.41962, 0.019983, 0.513169, -0.0308257, 0.207248, 0.56168, 0.785005, 0.26131, 0.676052, -0.617538, 0.401996, 0.476938, -0.049134, -0.877563, 0.00153606, 0.00424829, 0.00088328, 0.0016635, -0.0020651, 0.00546025, -0.0812064, 0.0117101, -0.0262708, -2.63899, -0.275103, 3.15109, -0.723388, 0.0120485, 0.000807412, -0.00273024, 0.00310227, 0.00422463, -0.000438686, 8.78528e-05
32304, 10.963, 0.0139962, -0.065609, 0.112659, -0.237586, -0.375968, 0.727128, -0.127628, 0.428375, 0.13446, 0.034225, 0.419697, 0.019984, 0.513214, -0.030816, 0.20727, 0.561708, 0.78496, 0.261384, 0.675991, -0.617596, 0.402009, 0.476991, -0.0491181, -0.877534, 0.00367534, 0.000386919, 0.00230319, 0.00470794, -0.00765401, -0.00601649, -0.0811297, 0.0117615, -0.026297, -2.63888, -0.274973, 3.15109, -0.723397, 0.0041316, 0.00326142, -0.00105783, 0.00805504, 0.0106595, 0.00239728, -1.46591e-08
42637, 10.973, 0.0140479, -0.0655832, 0.112679, -0.23758, -0.376028, 0.727102, -0.127579, 0.428342, 0.126824, 0.034224, 0.419445, 0.019986, 0.513266, -0.0307902, 0.20729, 0.561701, 0.784943, 0.261451, 0.675958, -0.61762, 0.402026, 0.477046, -0.0490882, -0.877507, 0.00578664, 0.00450358, 0.00292926, 0.00687184, -0.00819282, -0.00190892, -0.0810505, 0.0118337, -0.0262966, -2.63875, -0.274863, 3.15109, -0.723403, 0.0135628, 0.0058886, -0.000562966, 0.013577, 0.0178325, -0.000299578, -0.000969905
52886, 10.983, 0.0141123, -0.0655593, 0.112709, -0.237582, -0.376109, 0.727061, -0.127626, 0.428314, 0.119165, 0.034002, 0.419575, 0.019986, 0.51333, -0.0307663, 0.20732, 0.561699, 0.784916, 0.261538, 0.675906, -0.617657, 0.402058, 0.477123, -0.0490607, -0.877466, 0.00575691, 0.00138421, 0.00201257, 0.00686278, -0.00654869, -0.00804809, -0.0809651, 0.01191, -0.0263019, -2.63859, -0.274745, 3.15109, -0.723399, 0.00577373, 0.00862561, 0.000899158, 0.0148383, 0.0159866, -0.000459227, 0.00064894
63105, 10.993, 0.0141748, -0.065527, 0.11273, -0.237576, -0.376174, 0.727047, -0.131863, 0.420919, 0.126798, 0.034137, 0.419502, 0.019986, 0.513401, -0.030731, 0.207346, 0.561672, 0.784908, 0.261616, 0.675876, -0.617669, 0.40209, 0.477196, -0.0490222, -0.877429, 0.006856, 0.00242394, 0.00119964, 0.00327329, -0.00552767, -0.0002443, -0.0808589, 0.0120116, -0.0263048, -2.63841, -0.274629, 3.15109, -0.723405, 0.00825145, 0.013379, -0.000499322, 0.0187579, 0.00904159, -0.000249718, -2.63579e-06
73306, 11.004, 0.0142548, -0.0654845, 0.112763, -0.237579, -0.376263, 0.72704, -0.140381, 0.420837, 0.119187, 0.033923, 0.419734, 0.019984, 0.513473, -0.0306915, 0.207374, 0.561621, 0.784921, 0.26169, 0.675861, -0.617657, 0.402134, 0.477278, -0.0489809, -0.877386, 0.0073724, 0.00298029, 0.00115767, -0.000579964, -0.00565595, 0.00690909, -0.0807542, 0.0121134, -0.0263048, -2.63823, -0.274546, 3.1511, -0.723407, 0.00860995, 0.0148078, -0.000902653, 0.0204614, 0.00188263, 2.46971e-05, -0.000971108
83509, 11.014, 0.0143226, -0.0654435, 0.112793, -0.237584, -0.376334, 0.727049, -0.140395, 0.420826, 0.119178, 0.033923, 0.419734, 0.019984, 0.513541, -0.0306505, 0.207404, 0.561559, 0.784944, 0.261753, 0.675856, -0.617631, 0.402183, 0.477358, -0.0489418, -0.877345, 0.00592866, 0.00763392, 0.00080988, 0.000225321, -0.00455953, 0.014739, -0.0806558, 0.0121976, -0.0262995, -2.63806, -0.274488, 3.1511, -0.723404, 0.0160899, 0.0115021, 0.000199227, 0.0154546, 0.00166312, 0.000574497, 0.000185065
93713, 11.024, 0.0143942, -0.0654026, 0.112826, -0.237597, -0.376404, 0.727075, -0.144638, 0.418361, 0.126727, 0.034118, 0.419657, 0.019849, 0.513612, -0.0306096, 0.207437, 0.561472, 0.784989, 0.261806, 0.675866, -0.617577, 0.402248, 0.477446, -0.0489055, -0.877299, 0.00885896, 0.00484608, 0.00386441, -0.00486046, -0.0109007, 0.0176014, -0.0805566, 0.0122823, -0.0262995, -2.63788, -0.274461, 3.1511, -0.723408, 0.010898, 0.0113279, 0.000516918, 0.0226303, 0.000829118, 3.37585e-05, -0.00787179
103910, 11.034, 0.0144654, -0.0653669, 0.112861, -0.237617, -0.376472, 0.727102, -0.140417, 0.420796, 0.119157, 0.033923, 0.419734, 0.019984, 0.513683, -0.0305739, 0.207472, 0.561385, 0.785035, 0.261853, 0.675876, -0.61752, 0.402319, 0.477534, -0.0488755, -0.877253, 0.0061303, 0.00357886, 0.00231236, -0.00112923, -0.00688568, 0.00851175, -0.0804677, 0.0123657, -0.0263023, -2.6377, -0.27445, 3.1511, -0.72341, 0.00843572, 0.00868735, -1.55577e-05, 0.0159743, 0.000819299, -0.000338283, -0.000971295
114107, 11.045, 0.0145362, -0.0653243, 0.112892, -0.237632, -0.376536, 0.727141, -0.144658, 0.41833, 0.126707, 0.034118, 0.419657, 0.019849, 0.513754, -0.0305313, 0.207503, 0.561286, 0.785092, 0.261896, 0.675898, -0.617451, 0.402387, 0.477619, -0.0488396, -0.877209, 0.00660312, 0.00331996, 0.00381928, -0.00120143, -0.010263, 0.00776523, -0.0803678, 0.0124536, -0.0263048, -2.63752, -0.274451, 3.1511, -0.723407, 0.00889061, 0.00613638, -0.00114822, 0.0162189, -0.00033677, 0.000258132, 0.000356307
124320, 11.055, 0.0146001, -0.0652842, 0.112924, -0.237647, -0.376596, 0.727178, -0.148877, 0.420735, 0.126837, 0.034153, 0.419705, 0.019982, 0.513818, -0.0304912, 0.207535, 0.561191, 0.785146, 0.261936, 0.67592, -0.617385, 0.402453, 0.4777, -0.0488056, -0.877166, 0.00435531, 0.00335341, 0.000796436, -0.00112022, -0.00370813, 0.0084992, -0.0802814, 0.0125254, -0.0262995, -2.63736, -0.274448, 3.1511, -0.72341, 0.0071744, 0.00829645, 0.000148615, 0.0116789, -0.000389517, 0.0004354, -0.00088139
134623, 11.065, 0.0146696, -0.0652499, 0.112966, -0.237674, -0.376671, 0.727205, -0.148852, 0.420667, 0.111545, 0.033929, 0.419584, 0.019983, 0.513888, -0.0304569, 0.207577, 0.561098, 0.785196, 0.261986, 0.675927, -0.617323, 0.402536, 0.4778, -0.0487783, -0.877113, 0.00500082, 0.0058661, 0.00345935, -0.00166709, -0.00838566, 0.0136, -0.0802028, 0.0125853, -0.0262967, -2.63719, -0.274446, 3.1511, -0.723413, 0.0103695, 0.00267164, 0.00202868, 0.0113894, -5.94581e-05, -0.000213705, -0.00133762
144892, 11.075, 0.0147309, -0.0652172, 0.113002, -0.237695, -0.376738, 0.72723, -0.148835, 0.420681, 0.119195, 0.034152, 0.419453, 0.019983, 0.513949, -0.0304242, 0.207613, 0.561015, 0.78524, 0.262032, 0.675933, -0.617269, 0.402607, 0.477888, -0.048752, -0.877067, 0.00461811, 0.00402318, 0.00231835, -0.000866321, -0.00654603, 0.00904714, -0.0801291, 0.0126387, -0.0262939, -2.63704, -0.274444, 3.1511, -0.723412, 0.00769079, 0.00495465, 0.00108545, 0.0112412, 0.00031735, 0.000323841, -0.000576252
155147, 11.085, 0.0147873, -0.065196, 0.113035, -0.237722, -0.37681, 0.727244, -0.144642, 0.418214, 0.126974, 0.034119, 0.419655, 0.020252, 0.514014, -0.0303983, 0.207653, 0.560941, 0.785275, 0.262083, 0.675928, -0.617226, 0.402682, 0.477981, -0.0487319, -0.877017, 0.00655534, 0.00217983, 0.00546424, -0.000889514, -0.0162982, 0.00637536, -0.0800634, 0.0126956, -0.0262946, -2.63688, -0.274437, 3.1511, -0.723412, 0.00427398, 0.00255091, 0.000705618, 0.013665, -7.34425e-05, 0.0053859, -0.000724347
165443, 11.096, 0.0148484, -0.0651674, 0.113072, -0.237742, -0.376865, 0.727262, -0.14466, 0.42315, 0.126885, 0.034179, 0.419651, 0.020117, 0.514066, -0.0303744, 0.207683, 0.560876, 0.785309, 0.262121, 0.675931, -0.617184, 0.402742, 0.478054, -0.0487131, -0.876979, 0.00601196, 0.0015212, 0.00477556, -0.00136677, -0.0115752, 0.00432776, -0.080009, 0.0127445, -0.0262918, -2.63675, -0.274438, 3.1511, -0.72341, 0.00285252, 0.00248364, 0.0013318, 0.0141596, -3.99385e-05, -2.25887e-05, -0.000121443
175794, 11.106, 0.0149023, -0.0651471, 0.113109, -0.237769, -0.376928, 0.727275, -0.148928, 0.420654, 0.126785, 0.034153, 0.419705, 0.019982, 0.51412, -0.0303541, 0.20772, 0.560811, 0.785342, 0.262163, 0.675926, -0.617144, 0.402812, 0.478138, -0.0486984, -0.876934, 0.00403073, 0.00338398, 0.00327308, -0.00178212, -0.00758371, 0.00896578, -0.0799591, 0.0127816, -0.026291, -2.63662, -0.274437, 3.1511, -0.723413, 0.0063817, 0.00111447, 0.000997352, 0.00910448, -0.000143386, -0.000274242, -0.00170206
186005, 11.116, 0.0149561, -0.0651336, 0.113147, -0.237799, -0.376994, 0.727275, -0.144616, 0.423088, 0.119244, 0.034178, 0.4194, 0.020118, 0.514174, -0.0303406, 0.207758, 0.56076, 0.785363, 0.26221, 0.675908, -0.617118, 0.402882, 0.478223, -0.0486902, -0.876888, 0.00613373, 0.00242589, 0.00601327, 0.000416559, -0.0179995, 0.0047999, -0.0799192, 0.0128154, -0.0262935, -2.63649, -0.274436, 3.1511, -0.723409, 0.00479958, 0.000226107, 0.000432993, 0.0115947, 9.54608e-05, 0.00674106, 0.00138907
196219, 11.127, 0.0150049, -0.0651235, 0.113179, -0.237827, -0.377049, 0.72728, -0.144688, 0.423104, 0.126855, 0.034179, 0.419651, 0.020117, 0.514223, -0.0303305, 0.20779, 0.560712, 0.785385, 0.262247, 0.675895, -0.617091, 0.402945, 0.478297, -0.0486845, -0.876848, 0.00633168, 0.000592447, 0.00426829, -0.00206753, -0.0106092, 0.00385489, -0.0798863, 0.0128523, -0.0262964, -2.63637, -0.274435, 3.1511, -0.723414, 0.00155579, 0.00467764, 0.000957966, 0.0157141, 6.69669e-05, -0.000283548, -0.00163236
206631, 11.137, 0.0150533, -0.0651149, 0.113224, -0.237863, -0.377121, 0.727271, -0.144636, 0.423057, 0.119224, 0.034178, 0.4194, 0.020118, 0.514271, -0.0303219, 0.207835, 0.560668, 0.785399, 0.262299, 0.675866, -0.617073, 0.403021, 0.47839, -0.0486813, -0.876797, 0.00485325, 0.00328299, 0.00415512, -0.000808701, -0.00987867, 0.00693722, -0.0798611, 0.0128574, -0.0262945, -2.63626, -0.274432, 3.1511, -0.72341, 0.00557558, 0.00095249, 0.0017932, 0.0108378, 0.000182768, 2.53363e-05, 0.00031624
217042, 11.147, 0.0150918, -0.0651142, 0.113257, -0.237894, -0.377175, 0.727261, -0.144736, 0.423044, 0.119185, 0.033957, 0.419782, 0.020117, 0.514314, -0.030317, 0.20787, 0.56063, 0.785413, 0.262339, 0.675845, -0.617055, 0.403084, 0.478465, -0.0486808, -0.876756, 0.00356389, 0.00187481, 0.0027847, -0.000993436, -0.00679094, 0.00497142, -0.0798412, 0.0128723, -0.0262959, -2.63616, -0.274431, 3.1511, -0.723413, 0.00330236, 0.00146073, 0.00116052, 0.00819169, 0.000696709, 0.000128642, -0.0012583
227484, 11.158, 0.0151356, -0.0651069, 0.113298, -0.237927, -0.377239, 0.727257, -0.140436, 0.415658, 0.119145, 0.034084, 0.419355, 0.020121, 0.514354, -0.0303139, 0.207909, 0.560595, 0.785423, 0.262381, 0.675817, -0.617042, 0.403151, 0.478544, -0.0486824, -0.876713, 0.00310589, 0.00230346, 0.00271328, -0.00119973, -0.00631815, 0.00605908, -0.0798273, 0.012872, -0.0262957, -2.63607, -0.274431, 3.1511, -0.723413, 0.00358277, 0.000440277, 0.00152368, 0.00687636, 0.000103061, -2.99036e-05, -0.00119204
237942, 11.168, 0.0151708, -0.0651127, 0.113333, -0.237962, -0.377294, 0.727238, -0.144768, 0.413204, 0.126666, 0.034058, 0.419661, 0.019984, 0.514389, -0.0303197, 0.207944, 0.560578, 0.785422, 0.262421, 0.675781, -0.617043, 0.40321, 0.478615, -0.0486916, -0.876674, 0.00464228, -6.48612e-05, 0.00434748, -0.00145761, -0.00999693, 0.00142612, -0.079824, 0.0128702, -0.0263023, -2.63599, -0.274427, 3.1511, -0.723414, 0.000906178, 0.000406478, -3.09423e-05, 0.0107423, 0.000107673, -0.000252114, -0.000769393
248295, 11.179, 0.0152105, -0.0651112, 0.113371, -0.237995, -0.377355, 0.727225, -0.140528, 0.4206, 0.126666, 0.034145, 0.419604, 0.019984, 0.514428, -0.0303182, 0.207982, 0.560549, 0.785428, 0.262466, 0.675749, -0.617035, 0.403276, 0.478694, -0.0486946, -0.87663, 0.0038482, -0.000195681, 0.00438856, -0.00110644, -0.0098469, 0.000563106, -0.0798112, 0.0128702, -0.026304, -2.6359, -0.274427, 3.1511, -0.72341, 0.00116843, -0.00161471, -0.00075948, 0.00831487, 1.86037e-05, -2.18485e-05, -0.000194468
258672, 11.189, 0.0152415, -0.0651091, 0.113401, -0.238021, -0.377403, 0.727216, -0.144785, 0.413178, 0.126649, 0.034058, 0.419661, 0.019984, 0.514459, -0.0303161, 0.208012, 0.560523, 0.785435, 0.2625, 0.675727, -0.617026, 0.403327, 0.478756, -0.0486959, -0.876597, 0.00259877, 5.04196e-05, 0.00221827, -0.000268823, -0.00523982, 9.16974e-05, -0.0798049, 0.0128703, -0.0262995, -2.63583, -0.274425, 3.1511, -0.72341, 0.000370503, 0.000758143, 0.000362828, 0.00613818, 0.000495648, -0.000146504, 0.000214692
268925, 11.199, 0.0152678, -0.0651104, 0.113427, -0.238045, -0.377443, 0.727207, -0.140542, 0.420578, 0.126652, 0.034145, 0.419604, 0.019984, 0.514486, -0.0303174, 0.208038, 0.560505, 0.785439, 0.262528, 0.675705, -0.617021, 0.403371, 0.478808, -0.0487, -0.876568, 0.00054446, 1.65e-05, 0.000353806, -0.00067758, -0.00080417, 0.00112078, -0.0798018, 0.0128705, -0.0262995, -2.63577, -0.274423, 3.1511, -0.723413, 8.34116e-05, 0.000437958, 3.33268e-05, 0.00139735, -0.00023548, -9.36694e-05, -0.000921977
279215, 11.21, 0.0152937, -0.0651128, 0.113451, -0.238069, -0.37748, 0.7272, -0.140538, 0.415628, 0.126726, 0.034085, 0.419607, 0.020119, 0.514512, -0.0303198, 0.208062, 0.560485, 0.785444, 0.262552, 0.675686, -0.617013, 0.403415, 0.478858, -0.0487051, -0.87654, 0.00131299, 0.000223866, 0.00142945, -0.000266091, -0.00646767, 0.00247744, -0.0797984, 0.0128734, -0.0263023, -2.63571, -0.274424, 3.1511, -0.723418, 0.000277082, 0.000166637, -0.000136307, 0.00129487, 0.000227695, 0.00553363, -0.00208236
289656, 11.22, 0.0153197, -0.0651162, 0.113476, -0.238092, -0.37752, 0.727184, -0.140554, 0.420559, 0.12664, 0.034145, 0.419604, 0.019984, 0.514538, -0.0303232, 0.208087, 0.560475, 0.785441, 0.262582, 0.675658, -0.617016, 0.403456, 0.478909, -0.048711, -0.876512, 0.0011582, -0.000127605, 0.00112079, -0.000204719, -0.00280815, -1.91477e-05, -0.079796, 0.0128753, -0.0263055, -2.63565, -0.274421, 3.1511, -0.723414, 0.000600027, 6.80567e-05, -0.000617097, 0.00255949, 0.000154055, 0.000334626, -0.000102312
300026, 11.23, 0.0153369, -0.0651145, 0.113491, -0.238105, -0.377545, 0.727179, -0.140558, 0.420553, 0.126636, 0.034145, 0.419604, 0.019984, 0.514555, -0.0303215, 0.208102, 0.560462, 0.785444, 0.262601, 0.675646, -0.617013, 0.403482, 0.47894, -0.0487111, -0.876495, 0.00195494, 0.000171489, 0.00189195, 7.76113e-05, -0.00427687, -0.000298941, -0.0797959, 0.0128791, -0.0262988, -2.63561, -0.274421, 3.1511, -0.723411, -0.000149526, -3.09001e-05, 0.000953302, 0.00448593, 0.000264119, -0.000280294, 0.000953179
310338, 11.241, 0.0153543, -0.0651178, 0.113508, -0.238123, -0.37757, 0.727173, -0.140553, 0.415606, 0.126711, 0.034085, 0.419607, 0.020119, 0.514572, -0.0303248, 0.208119, 0.56045, 0.785447, 0.262617, 0.675632, -0.617008, 0.403513, 0.478975, -0.0487163, -0.876476, 0.00081948, -0.000499899, 0.0005811, 0.000564569, -0.00128299, -0.00186214, -0.0797928, 0.0128789, -0.0263048, -2.63557, -0.274422, 3.1511, -0.723416, 0.000503316, 0.000551547, -0.000814491, 0.00208316, 0.00264186, -0.000331421, -0.00093324
320588, 11.251, 0.0153676, -0.0651161, 0.113521, -0.238132, -0.377592, 0.727165, -0.149026, 0.415552, 0.126758, 0.034092, 0.419709, 0.020117, 0.514586, -0.0303231, 0.208132, 0.560445, 0.785445, 0.262636, 0.675618, -0.617011, 0.403532, 0.479001, -0.048716, -0.876461, 0.00365256, 0.000166004, 0.00343773, -1.70058e-05, -0.00838015, -0.000306169, -0.079792, 0.0128795, -0.0262995, -2.63554, -0.274421, 3.1511, -0.723406, 0.000472385, 0.00032162, 0.000555587, 0.00823133, 3.90576e-05, 0.000445411, 0.00155143
330889, 11.261, 0.0153814, -0.0651192, 0.113537, -0.238148, -0.377616, 0.727157, -0.140561, 0.415596, 0.126704, 0.034085, 0.419607, 0.020119, 0.514599, -0.0303262, 0.208148, 0.560437, 0.785445, 0.262652, 0.675602, -0.617011, 0.403558, 0.479032, -0.0487204, -0.876444, 0.000746493, -0.000136671, 0.00144813, 0.000274935, -0.00295463, -0.00120251, -0.0797916, 0.0128738, -0.0263023, -2.63551, -0.274417, 3.1511, -0.723411, -0.000248823, -0.0018298, 0.000120858, 0.00125557, -0.000146549, -0.000179395, 0.00134745
341175, 11.272, 0.0153889, -0.0651225, 0.113541, -0.238155, -0.377622, 0.727156, -0.14057, 0.420534, 0.126623, 0.034145, 0.419604, 0.019984, 0.514607, -0.0303295, 0.208152, 0.560433, 0.785447, 0.262655, 0.675598, -0.617008, 0.403569, 0.479042, -0.0487242, -0.876439, 0.00158687, -0.00144799, 0.00114, -0.000615645, -0.00277311, -0.00205262, -0.0797941, 0.0128824, -0.0263051, -2.63549, -0.27442, 3.1511, -0.723415, -0.00141428, 0.00122299, -0.00104591, 0.00420251, -0.000106881, -0.000164585, -0.000380042
351525, 11.282, 0.0153976, -0.0651184, 0.113548, -0.238159, -0.377635, 0.727155, -0.140564, 0.415591, 0.126701, 0.034085, 0.419607, 0.020119, 0.514616, -0.0303254, 0.208159, 0.560425, 0.785449, 0.262665, 0.675594, -0.617005, 0.40358, 0.479057, -0.0487209, -0.87643, 0.000402262, 0.000650003, -0.000644896, 0.000582625, 0.00101323, 0.000338866, -0.0797895, 0.0128851, -0.0262995, -2.63547, -0.274417, 3.1511, -0.723412, -0.000297477, 0.002525, 0.00165209, 0.00158776, -5.09065e-05, -0.00013461, 0.00119082
361876, 11.292, 0.0154072, -0.0651222, 0.113561, -0.238171, -0.377654, 0.727146, -0.140567, 0.415586, 0.126698, 0.034085, 0.419607, 0.020119, 0.514625, -0.0303292, 0.208172, 0.560423, 0.785446, 0.262679, 0.675579, -0.617009, 0.4036, 0.479082, -0.048726, -0.876417, 0.000577792, -0.000408223, 0.0010205, 0.000272917, -0.00224653, -0.00150483, -0.079792, 0.0128771, -0.0263025, -2.63545, -0.274417, 3.1511, -0.723411, -0.00105297, -0.00109457, 0.000365449, 0.00103059, -2.11205e-06, 8.57142e-05, 0.000947629
372185, 11.303, 0.0154158, -0.065124, 0.113569, -0.23818, -0.377665, 0.727144, -0.140577, 0.420523, 0.126616, 0.034145, 0.419604, 0.019984, 0.514634, -0.030331, 0.20818, 0.560415, 0.78545, 0.262686, 0.675574, -0.617004, 0.403616, 0.479098, -0.0487287, -0.876408, 0.00119037, -0.000303673, 0.00154731, -0.000540351, -0.00342121, 6.68746e-05, -0.0797917, 0.0128777, -0.0263045, -2.63543, -0.274417, 3.1511, -0.723417, -0.000438403, -0.000936109, 0.000100997, 0.00245393, 0.000112156, 7.08492e-05, -0.00056267
382489, 11.313, 0.0154246, -0.0651177, 0.113576, -0.238183, -0.377679, 0.727145, -0.14058, 0.420521, 0.126614, 0.034145, 0.419604, 0.019984, 0.514643, -0.0303247, 0.208187, 0.560405, 0.785453, 0.262697, 0.675571, -0.617, 0.403626, 0.479114, -0.0487235, -0.876399, 0.000767602, 0.00197948, 0.000837021, 0.000110111, -0.00197125, 0.00351238, -0.0797832, 0.0128807, -0.0262989, -2.63541, -0.274417, 3.1511, -0.723409, 0.00242185, -0.000496085, 0.00151219, 0.00129088, -0.000116189, 0.000170052, 0.000623215
