timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10185, 10.979, 0.013199, -0.0660492, 0.1122, -0.237222, -0.374738, 0.72679, -0.0325789, 0.40172, 0.159047, 0.0337, 0.419766, 0.018611, 0.512417, -0.0312562, 0.206811, 0.56307, 0.784281, 0.260491, 0.675965, -0.618421, 0.400784, 0.47542, -0.0495866, -0.87836, 0.00077969, -0.00296616, 0.00066682, 0.000118677, -0.000572912, -0.00665309, -0.0846931, 0.0109371, -0.023663, -2.6406, -0.274921, 3.15023, -0.72331, -0.0139188, 0.000462125, 0.00855468, 0.0028987, 0.000174218, -0.00194893, 0.00100868
20467, 10.989, 0.0132201, -0.0660826, 0.112207, -0.237232, -0.374768, 0.726707, -0.0114459, 0.409321, 0.158974, 0.033994, 0.419885, 0.018615, 0.512438, -0.0312896, 0.206818, 0.56316, 0.784202, 0.260535, 0.675878, -0.61852, 0.400777, 0.475436, -0.0496115, -0.87835, 0.00320553, -0.00299318, 0.00239683, -0.000305586, -0.00720002, -0.00525864, -0.0847186, 0.0109765, -0.0236819, -2.64054, -0.274829, 3.15023, -0.723312, -0.00279156, 0.00245112, -0.00253509, 0.00778432, -5.32462e-05, 0.0019293, 0.000259666
30692, 10.999, 0.0132614, -0.0661143, 0.112226, -0.237253, -0.374819, 0.726623, 0.00122867, 0.402007, 0.158849, 0.033892, 0.419738, 0.01862, 0.512479, -0.0313213, 0.206837, 0.563234, 0.784129, 0.260595, 0.675785, -0.61861, 0.400795, 0.475481, -0.0496356, -0.878325, 0.00697591, -0.00375223, 0.00438278, 0.0015258, -0.0116082, -0.00991767, -0.084728, 0.0110328, -0.0237078, -2.64043, -0.274727, 3.15023, -0.723325, -0.00126928, 0.00649024, -0.00307751, 0.0178389, 0.00839387, 1.79419e-05, -0.00208082
40914, 11.009, 0.0133165, -0.0661349, 0.112243, -0.237267, -0.374878, 0.72654, -0.00304615, 0.399524, 0.158753, 0.033865, 0.419792, 0.018485, 0.512534, -0.0313419, 0.206854, 0.563304, 0.784055, 0.260665, 0.675692, -0.618703, 0.400808, 0.47553, -0.049648, -0.878298, 0.00509767, -0.00238747, 0.00181404, 0.00531939, -0.00630316, -0.0129369, -0.0847176, 0.0111267, -0.0237266, -2.64028, -0.274613, 3.15023, -0.723324, 0.00181104, 0.00817567, -0.00326029, 0.0136704, 0.0122904, 0.000198737, 0.00076713
51034, 11.019, 0.0133883, -0.0661495, 0.112273, -0.237294, -0.374953, 0.726473, -0.00302304, 0.409354, 0.158903, 0.033986, 0.419783, 0.018617, 0.512606, -0.0313565, 0.206884, 0.563338, 0.784006, 0.26074, 0.675609, -0.618764, 0.400853, 0.475607, -0.0496576, -0.878255, 0.0073922, -0.00150229, 0.0038305, 0.000795084, -0.0105421, -0.00427991, -0.0847104, 0.0112281, -0.02373, -2.64009, -0.274516, 3.15023, -0.723333, 0.000500924, 0.00858527, -0.000591451, 0.0192054, 0.00704705, -0.000244264, -0.0023383
61151, 11.029, 0.0134825, -0.0661669, 0.112312, -0.237331, -0.375049, 0.726394, -0.00303487, 0.4044, 0.15896, 0.033926, 0.419786, 0.018753, 0.512701, -0.0313739, 0.206923, 0.563373, 0.78395, 0.260832, 0.675509, -0.618834, 0.400914, 0.475708, -0.0496701, -0.8782, 0.00958291, -0.00133081, 0.005238, -0.000985722, -0.0142791, -0.00149093, -0.0847043, 0.0113623, -0.0237317, -2.63984, -0.274411, 3.15023, -0.723337, 1.87613e-05, 0.0104563, 3.58312e-05, 0.0247544, 0.00330182, -3.32934e-06, -0.00154968
71266, 11.04, 0.0136041, -0.0661794, 0.112367, -0.237386, -0.375171, 0.726324, 0.00115129, 0.401958, 0.158803, 0.033892, 0.419738, 0.01862, 0.512822, -0.0313864, 0.206978, 0.563377, 0.783912, 0.260938, 0.675408, -0.618881, 0.401012, 0.475848, -0.0496817, -0.878123, 0.0122428, -0.000920159, 0.00634705, 0.00144169, -0.0182603, -0.00459113, -0.0846906, 0.0115233, -0.0237296, -2.63952, -0.274331, 3.15023, -0.723333, 0.000325424, 0.0141771, 0.00158705, 0.031414, 0.00669939, 0.00078608, 0.000800884
81382, 11.05, 0.0137335, -0.0661804, 0.11244, -0.237457, -0.375309, 0.726283, 0.00112743, 0.401927, 0.158782, 0.033892, 0.419738, 0.01862, 0.512951, -0.0313874, 0.207051, 0.563326, 0.783914, 0.261043, 0.675329, -0.618879, 0.401149, 0.47602, -0.0496877, -0.878029, 0.0135847, -0.000651622, 0.00843282, 0.00012187, -0.0220345, -0.00258435, -0.0846633, 0.011657, -0.023724, -2.63919, -0.27429, 3.15023, -0.723336, 0.000914886, 0.0120336, 0.00180819, 0.0341407, 0.0061793, -0.000228449, -0.000185074
91498, 11.06, 0.013862, -0.0661763, 0.112506, -0.237526, -0.375437, 0.726266, -0.0116131, 0.394426, 0.158802, 0.033813, 0.419897, 0.018618, 0.51308, -0.0313833, 0.207117, 0.56325, 0.783938, 0.261134, 0.675274, -0.618848, 0.401289, 0.476188, -0.0496887, -0.877939, 0.0134482, 0.00128412, 0.00570816, -0.00254491, -0.0171715, 0.00620322, -0.0846285, 0.011807, -0.0237222, -2.63886, -0.274279, 3.15024, -0.723342, 0.00536432, 0.0185078, 0.000160995, 0.0354176, 0.000928567, 0.000444057, -0.0016289
101614, 11.07, 0.0139971, -0.0661834, 0.112582, -0.237608, -0.375572, 0.726233, -0.0157804, 0.396792, 0.1513, 0.033846, 0.419693, 0.018752, 0.513215, -0.0313904, 0.207193, 0.563191, 0.783948, 0.261229, 0.675199, -0.618833, 0.401438, 0.476364, -0.0497051, -0.877842, 0.00941076, -0.000716132, 0.00242076, -0.00160214, -0.0088013, 0.00104812, -0.0846067, 0.0119463, -0.0237264, -2.63851, -0.274273, 3.15023, -0.723339, 0.00150955, 0.0171413, -0.00066115, 0.0264161, 0.000698879, -0.000373051, -0.000975361
