timestamp, robot_time[1], robot_ee_position[3], robot_ee_orientation[9], robot_ee_ori_error[3], sensed_forces_moments[6], 
1.12397e+07, 21.2409, 0.499383, 0.0332753, 0.114251, 0.999406, -0.0342531, 0.00368087, -0.0343374, -0.999072, 0.0260007, 0.00278685, -0.0261117, -0.999655, -0.0429828, -0.00478916, -0.0331265, 0.953314, 3.89546, 12.1483, -1.07987, 0.53322, -0.141539
1.12501e+07, 21.2509, 0.499337, 0.0332602, 0.11414, 0.999405, -0.034336, 0.00341347, -0.0344132, -0.99907, 0.0259641, 0.00251879, -0.0260661, -0.999657, -0.0429417, -0.00452083, -0.0332036, 0.578602, 4.06553, 11.209, -1.10668, 0.507357, -0.133673
1.12605e+07, 21.2619, 0.499265, 0.0332269, 0.113964, 0.999401, -0.0344612, 0.00310102, -0.0345301, -0.999068, 0.0259059, 0.00220538, -0.0259975, -0.99966, -0.0428782, -0.00420696, -0.0333221, 0.0395585, 4.82686, 10.5631, -1.14842, 0.471021, -0.124033
1.12709e+07, 21.2719, 0.499187, 0.0332238, 0.113739, 0.999398, -0.0345784, 0.00267964, -0.0346361, -0.999067, 0.0258073, 0.00178477, -0.0258846, -0.999663, -0.0427723, -0.00378517, -0.0334302, -0.700025, 5.14246, 9.89841, -1.17286, 0.4247, -0.120973
1.12812e+07, 21.2829, 0.49909, 0.0332009, 0.113443, 0.999391, -0.0348181, 0.00213325, -0.0348615, -0.999063, 0.0256639, 0.00123768, -0.0257227, -0.999668, -0.0426197, -0.00323665, -0.0336583, -1.36371, 5.51344, 10.0136, -1.20884, 0.381747, -0.123843
1.12916e+07, 21.2929, 0.498994, 0.0331998, 0.113123, 0.999382, -0.0351266, 0.00154325, -0.0351545, -0.999058, 0.0254578, 0.000647551, -0.0254963, -0.999675, -0.0424034, -0.00264427, -0.0339543, -2.05068, 6.14411, 8.8296, -1.23485, 0.346645, -0.131972
1.13019e+07, 21.3029, 0.498886, 0.0332154, 0.112738, 0.999369, -0.0355033, 0.000870553, -0.035514, -0.999052, 0.025186, -2.44578e-05, -0.025201, -0.999682, -0.0421199, -0.00196908, -0.0343169, -2.60332, 6.20774, 7.96325, -1.23384, 0.322257, -0.14312
1.13122e+07, 21.3139, 0.498726, 0.0332301, 0.112217, 0.999352, -0.0359854, -9.22295e-05, -0.0359719, -0.999043, 0.0248793, -0.000987433, -0.0248599, -0.99969, -0.0417959, -0.00100257, -0.0347791, -2.86479, 6.22836, 7.22897, -1.2272, 0.305827, -0.149088
1.13225e+07, 21.3239, 0.498581, 0.0332502, 0.111679, 0.999334, -0.0364769, -0.000988, -0.0364417, -0.999034, 0.0245584, -0.00188286, -0.0245061, -0.999698, -0.0414585, -0.000103249, -0.0352525, -3.32933, 5.73177, 7.7595, -1.22659, 0.275946, -0.145993
1.13329e+07, 21.3339, 0.498491, 0.0332595, 0.111123, 0.999313, -0.0370254, -0.00177582, -0.0369716, -0.999024, 0.0241893, -0.00266971, -0.024107, -0.999706, -0.0410746, 0.000688302, -0.0357854, -3.91546, 5.04909, 8.20986, -1.22727, 0.236075, -0.148108
1.13432e+07, 21.3449, 0.498476, 0.0332884, 0.110517, 0.999289, -0.0376211, -0.00236555, -0.0375545, -0.999013, 0.023718, -0.00325551, -0.0236123, -0.999716, -0.0405919, 0.00128068, -0.0363702, -4.29, 3.91008, 9.24447, -1.22619, 0.208764, -0.150299
1.13536e+07, 21.3549, 0.498547, 0.0333008, 0.109969, 0.99927, -0.0381218, -0.0026505, -0.03805, -0.999005, 0.0232689, -0.00353492, -0.0231511, -0.999726, -0.0401371, 0.00156678, -0.0368663, -4.20852, 3.41837, 9.67383, -1.23317, 0.211887, -0.153356
1.13639e+07, 21.3649, 0.498662, 0.0333255, 0.109413, 0.999256, -0.0384513, -0.0028322, -0.0383767, -0.999002, 0.0228418, -0.00370767, -0.0227162, -0.999735, -0.0397064, 0.0017465, -0.0371933, -3.67933, 2.70923, 8.9098, -1.21191, 0.244097, -0.158612
1.13742e+07, 21.3759, 0.498734, 0.0333459, 0.108753, 0.999244, -0.0387517, -0.00323456, -0.0386696, -0.999, 0.0224529, -0.00410141, -0.0223108, -0.999743, -0.0393094, 0.00214678, -0.037487, -2.98718, 2.39221, 8.40027, -1.19327, 0.28652, -0.160347
1.13844e+07, 21.3859, 0.498747, 0.0333613, 0.108109, 0.99923, -0.0390358, -0.0038325, -0.0389416, -0.998996, 0.0221666, -0.00469395, -0.0220003, -0.999747, -0.039011, 0.00274411, -0.0377603, -2.34877, 1.87334, 7.95409, -1.17948, 0.321511, -0.158027
1.13947e+07, 21.3959, 0.49875, 0.0333757, 0.107459, 0.999217, -0.0393166, -0.00450474, -0.0392087, -0.99899, 0.0219538, -0.00536334, -0.02176, -0.999749, -0.0387843, 0.00341702, -0.0380288, -1.96011, 1.29481, 8.25018, -1.1836, 0.341865, -0.15266
1.14051e+07, 21.4059, 0.498758, 0.0334024, 0.106759, 0.999206, -0.0394902, -0.00526236, -0.0393665, -0.998986, 0.0218325, -0.0061192, -0.021608, -0.999748, -0.0386474, 0.00417498, -0.0381883, -1.60185, 0.267536, 8.27931, -1.18682, 0.36238, -0.155239
1.14153e+07, 21.4169, 0.49878, 0.0334238, 0.106154, 0.999202, -0.0394891, -0.0059591, -0.0393505, -0.998987, 0.0218208, -0.00681475, -0.0215689, -0.999744, -0.0386215, 0.00487093, -0.0381739, -1.34024, -1.16999, 8.41883, -1.18391, 0.375964, -0.162835
1.14254e+07, 21.4269, 0.498816, 0.033412, 0.105587, 0.999196, -0.0395307, -0.00667277, -0.0393765, -0.998986, 0.0218377, -0.00752926, -0.0215574, -0.999739, -0.0386238, 0.00558522, -0.0382017, -1.16102, -2.33847, 9.12711, -1.21166, 0.384021, -0.163165
1.14355e+07, 21.4369, 0.498876, 0.0334159, 0.105048, 0.99919, -0.0395655, -0.00739232, -0.0393957, -0.998985, 0.0218516, -0.00824938, -0.0215426, -0.999734, -0.0386229, 0.00630518, -0.0382226, -0.911903, -3.12844, 9.8186, -1.25587, 0.394738, -0.164577
1.14456e+07, 21.4469, 0.498963, 0.0334027, 0.104566, 0.999181, -0.0396516, -0.00805795, -0.0394674, -0.998982, 0.0218637, -0.00891668, -0.0215278, -0.999728, -0.0386212, 0.00697222, -0.0382959, -0.544713, -3.67911, 9.8258, -1.29756, 0.412277, -0.173198
1.14558e+07, 21.4569, 0.499052, 0.0333994, 0.104116, 0.999174, -0.0396935, -0.00869595, -0.0394954, -0.99898, 0.0218808, -0.00955561, -0.0215193, -0.999723, -0.0386251, 0.00761089, -0.0383255, 0.276431, -3.81779, 10.7588, -1.35379, 0.438637, -0.164642
1.14659e+07, 21.4669, 0.499093, 0.0333812, 0.103673, 0.999165, -0.0397405, -0.00947236, -0.0395252, -0.998978, 0.0219259, -0.010334, -0.0215332, -0.999715, -0.0386541, 0.00838855, -0.0383573, 2.33109, -3.86881, 11.5074, -1.41302, 0.475577, -0.147083
1.1476e+07, 21.4769, 0.499027, 0.033357, 0.103231, 0.999152, -0.0398284, -0.0104296, -0.0395918, -0.998974, 0.0219896, -0.0112947, -0.021558, -0.999704, -0.0386977, 0.00934807, -0.0384264, 3.29742, -3.14494, 11.2952, -1.46998, 0.485461, -0.142949
1.14861e+07, 21.4879, 0.498927, 0.0333424, 0.102784, 0.999139, -0.0398746, -0.0114203, -0.0396157, -0.998971, 0.0220674, -0.0122884, -0.021596, -0.999691, -0.0387549, 0.0103405, -0.038453, 2.47613, -2.61421, 11.4356, -1.52467, 0.458331, -0.152061
1.14962e+07, 21.4979, 0.498895, 0.0333283, 0.10241, 0.999129, -0.0399437, -0.0120529, -0.0396708, -0.998969, 0.0220885, -0.0129228, -0.0215911, -0.999683, -0.0387627, 0.0109744, -0.0385097, 1.49942, -2.02369, 11.0168, -1.56526, 0.43589, -0.167293
1.15063e+07, 21.5079, 0.498867, 0.033343, 0.102059, 0.999121, -0.0399744, -0.0126129, -0.0396894, -0.998968, 0.0220879, -0.0134828, -0.0215678, -0.999676, -0.0387504, 0.0115345, -0.0385296, 0.721622, -2.07511, 10.6766, -1.59241, 0.420385, -0.176117
1.15165e+07, 21.5179, 0.498839, 0.0333216, 0.101707, 0.999112, -0.0400334, -0.0131617, -0.0397364, -0.998966, 0.0221067, -0.0140331, -0.0215641, -0.999669, -0.0387576, 0.0120845, -0.038578, 0.318183, -1.93734, 10.9438, -1.62949, 0.40947, -0.175468
1.15266e+07, 21.5279, 0.498828, 0.0333327, 0.101383, 0.999103, -0.0401009, -0.0136113, -0.0397945, -0.998964, 0.022079, -0.0144826, -0.0215175, -0.999664, -0.0387202, 0.0125345, -0.0386371, 0.100657, -2.11303, 11.1227, -1.66748, 0.404139, -0.16691
1.15367e+07, 21.5379, 0.498809, 0.0333152, 0.101055, 0.999091, -0.0402308, -0.0140957, -0.0399144, -0.99896, 0.0220557, -0.0149683, -0.021473, -0.999657, -0.038686, 0.0130205, -0.0387579, -0.110981, -1.73398, 10.8329, -1.69984, 0.394782, -0.166453
1.15468e+07, 21.5479, 0.498781, 0.0333166, 0.100706, 0.999079, -0.0403623, -0.0145848, -0.0400361, -0.998956, 0.0220006, -0.0154576, -0.0213964, -0.999652, -0.03862, 0.0135107, -0.0388804, -0.390179, -1.5119, 10.8171, -1.72674, 0.382837, -0.167328
1.15569e+07, 21.5579, 0.498751, 0.0332908, 0.100363, 0.99906, -0.0406277, -0.0150841, -0.0402922, -0.998948, 0.0219156, -0.0159586, -0.0212872, -0.999646, -0.0385227, 0.014013, -0.039137, -0.735777, -0.795243, 10.5766, -1.75814, 0.369122, -0.165354
1.1567e+07, 21.5679, 0.4987, 0.0333079, 0.0999757, 0.99904, -0.0409112, -0.0156618, -0.0405657, -0.998939, 0.0217786, -0.0165361, -0.0211224, -0.99964, -0.0383717, 0.0145927, -0.0394108, -1.06801, -0.637632, 10.5049, -1.7725, 0.349979, -0.171398
1.15771e+07, 21.5789, 0.498646, 0.0333152, 0.0995406, 0.999009, -0.0414165, -0.0162968, -0.0410615, -0.998924, 0.0215432, -0.0171715, -0.0208527, -0.999635, -0.0381191, 0.015232, -0.0399063, -1.79342, -0.420158, 10.3562, -1.78154, 0.316382, -0.173179
1.15873e+07, 21.5889, 0.49862, 0.0333358, 0.0991381, 0.998974, -0.042042, -0.0168099, -0.041682, -0.998906, 0.0212214, -0.0176837, -0.020499, -0.999633, -0.0377815, 0.0157496, -0.0405252, -2.44994, -0.564756, 10.2135, -1.7822, 0.285927, -0.165689
1.15974e+07, 21.5989, 0.498588, 0.033354, 0.0986894, 0.998933, -0.0427918, -0.0173884, -0.0424268, -0.998882, 0.0208412, -0.0182608, -0.0200813, -0.999632, -0.0373828, 0.0163336, -0.041268, -2.59256, -0.52422, 10.5264, -1.78547, 0.266979, -0.147043
1.16075e+07, 21.6089, 0.498553, 0.0333832, 0.0982373, 0.998886, -0.0436472, -0.0179207, -0.04328, -0.998855, 0.0203923, -0.0187902, -0.0195939, -0.999631, -0.0369149, 0.0168713, -0.0421183, -2.75488, -0.798129, 10.9993, -1.7733, 0.244193, -0.12949
1.16176e+07, 21.6189, 0.498546, 0.0334005, 0.0977778, 0.99884, -0.0444835, -0.0184175, -0.0441149, -0.998827, 0.0199565, -0.0192837, -0.0191209, -0.999631, -0.0364609, 0.0173733, -0.0429501, -2.43282, -0.72157, 11.4342, -1.76461, 0.232681, -0.108704
1.16277e+07, 21.6289, 0.498541, 0.0334133, 0.0973026, 0.998793, -0.0453166, -0.0189325, -0.044947, -0.998799, 0.0195115, -0.0197939, -0.0186369, -0.99963, -0.0359967, 0.0178927, -0.0437788, -1.73775, -0.92703, 12.4867, -1.76611, 0.227782, -0.082387
1.16378e+07, 21.6389, 0.498505, 0.0334407, 0.0968244, 0.998744, -0.0461667, -0.0194909, -0.0457964, -0.998769, 0.0190345, -0.0203457, -0.0181179, -0.999629, -0.035499, 0.0184547, -0.0446244, -1.39295, -0.381142, 11.3848, -1.7299, 0.21327, -0.071612
1.1648e+07, 21.6489, 0.498442, 0.0334675, 0.096293, 0.998698, -0.0468423, -0.0202047, -0.0464676, -0.998746, 0.0186301, -0.021052, -0.0176669, -0.999622, -0.0350713, 0.0191702, -0.0452922, -1.8659, -0.398641, 10.8787, -1.69003, 0.176197, -0.065085
1.16581e+07, 21.6589, 0.498406, 0.0334799, 0.0957285, 0.998653, -0.0475013, -0.0208538, -0.0471237, -0.998723, 0.018239, -0.0216935, -0.0172318, -0.999616, -0.0346583, 0.0198208, -0.0459447, -2.61045, -0.047693, 10.5161, -1.66397, 0.134081, -0.062938
1.16683e+07, 21.6699, 0.498408, 0.0335405, 0.0950952, 0.998614, -0.0480675, -0.0214407, -0.0476894, -0.998703, 0.0178091, -0.0222689, -0.0167619, -0.999611, -0.0342084, 0.0204065, -0.0465062, -2.15816, -1.5608, 12.19, -1.64691, 0.109907, -0.040519
1.16785e+07, 21.6799, 0.498527, 0.0334906, 0.0946612, 0.998593, -0.0484736, -0.021518, -0.0481006, -0.998689, 0.0175246, -0.0223393, -0.0164649, -0.999615, -0.0339179, 0.0204837, -0.0469146, 1.53625, -4.17403, 23.4335, -1.82473, 0.140584, 0.004191
1.16887e+07, 21.6899, 0.498736, 0.0334591, 0.0945732, 0.998596, -0.0485764, -0.0211054, -0.0482164, -0.998688, 0.0172447, -0.0219154, -0.0162028, -0.999629, -0.0336474, 0.0200662, -0.0470277, 11.6186, -3.64915, 38.6854, -2.08095, 0.230866, 0.071769
1.1699e+07, 21.6999, 0.498709, 0.033428, 0.0946696, 0.998607, -0.048293, -0.0212369, -0.0479332, -0.998704, 0.0171368, -0.0220369, -0.016095, -0.999628, -0.0335394, 0.0201902, -0.0467434, 14.7993, -4.30663, 36.4629, -2.1215, 0.275649, 0.085574
1.17093e+07, 21.7109, 0.498511, 0.0333625, 0.0947745, 0.998612, -0.0479078, -0.0218948, -0.0475375, -0.998723, 0.0171281, -0.0226874, -0.0160635, -0.999614, -0.0335186, 0.0208411, -0.0463475, 9.71851, -1.80745, 24.3166, -2.06375, 0.225684, 0.052173
1.17195e+07, 21.7209, 0.498398, 0.0333734, 0.0947453, 0.998614, -0.0476489, -0.0223324, -0.0472739, -0.998737, 0.0170278, -0.0231155, -0.0159484, -0.999606, -0.0334104, 0.0212716, -0.0460828, 3.44898, 0.31647, 17.0707, -2.00841, 0.142817, 0.022612
1.17298e+07, 21.7309, 0.498469, 0.0334392, 0.0947412, 0.998624, -0.0475202, -0.0221776, -0.0471529, -0.998746, 0.0168031, -0.0229483, -0.0157343, -0.999613, -0.0331912, 0.0211095, -0.0459596, 2.819, 0.141481, 18.8408, -1.99762, 0.129853, 0.026397
1.174e+07, 21.7409, 0.498511, 0.0334851, 0.0947461, 0.998624, -0.0475755, -0.0220704, -0.047215, -0.998747, 0.0165774, -0.0228314, -0.0155126, -0.999619, -0.0329677, 0.0209978, -0.0460195, 2.81123, -1.49156, 15.5663, -1.9479, 0.142324, 0.026797
1.17503e+07, 21.7519, 0.498498, 0.0334956, 0.0947177, 0.998612, -0.0477924, -0.0221203, -0.0474356, -0.99874, 0.0163837, -0.0228754, -0.0153117, -0.999621, -0.0327706, 0.0210465, -0.046238, 3.20626, -2.55121, 17.529, -1.92127, 0.144994, 0.034389
1.17606e+07, 21.7619, 0.498505, 0.0334736, 0.094722, 0.998599, -0.0480677, -0.0221401, -0.0477137, -0.998729, 0.016249, -0.022893, -0.0151699, -0.999623, -0.0326325, 0.0210675, -0.0465147, 3.36556, -2.43845, 17.9033, -1.88922, 0.147609, 0.041485
1.17708e+07, 21.7719, 0.498497, 0.0334631, 0.0947216, 0.998587, -0.0483018, -0.0221578, -0.0479502, -0.998719, 0.0161358, -0.0229088, -0.0150506, -0.999624, -0.0325164, 0.0210862, -0.04675, 3.3273, -1.72122, 18.2954, -1.85952, 0.144702, 0.047325
1.17811e+07, 21.7829, 0.498502, 0.0334612, 0.0947252, 0.998576, -0.0485118, -0.0221745, -0.0481624, -0.998711, 0.0160301, -0.0229236, -0.0149393, -0.999626, -0.0324081, 0.0211036, -0.0469611, 3.35315, -0.800275, 17.9625, -1.83674, 0.144394, 0.053458
1.17913e+07, 21.7929, 0.498502, 0.0334854, 0.0947152, 0.998569, -0.0486565, -0.0221745, -0.0483095, -0.998705, 0.015928, -0.0229208, -0.0148339, -0.999627, -0.0323044, 0.0211034, -0.047107, 3.8812, -0.532202, 20.0021, -1.83669, 0.148304, 0.059725
1.18016e+07, 21.8029, 0.498498, 0.0334952, 0.0947191, 0.99856, -0.0488424, -0.0221917, -0.0484974, -0.998698, 0.0158279, -0.0229359, -0.0147289, -0.999628, -0.032202, 0.0211211, -0.0472939, 3.61293, -0.806759, 19.9971, -1.82097, 0.144169, 0.060068
1.18118e+07, 21.8129, 0.498492, 0.0335026, 0.0947184, 0.99855, -0.0490379, -0.0222058, -0.0486952, -0.99869, 0.0157226, -0.0229478, -0.0146185, -0.99963, -0.0320943, 0.0211357, -0.0474906, 3.22736, -0.787525, 20.0634, -1.80352, 0.136259, 0.061133
1.1822e+07, 21.8229, 0.498496, 0.0334966, 0.0947129, 0.998538, -0.0492741, -0.0222246, -0.0489336, -0.99868, 0.0156144, -0.0229646, -0.0145041, -0.999631, -0.0319831, 0.0211555, -0.0477278, 3.23376, -0.541611, 20.4288, -1.78607, 0.134386, 0.066363
1.18321e+07, 21.8339, 0.498495, 0.0334907, 0.0947057, 0.998522, -0.0495934, -0.0222509, -0.049256, -0.998666, 0.0154638, -0.0229881, -0.0143449, -0.999633, -0.0318284, 0.021183, -0.0480486, 3.65461, 0.247643, 22.1061, -1.77955, 0.134698, 0.073243
1.18423e+07, 21.8439, 0.498492, 0.0334912, 0.0947106, 0.998504, -0.0499382, -0.0222763, -0.0496045, -0.998652, 0.0152909, -0.0230098, -0.014163, -0.999635, -0.0316512, 0.0212094, -0.0483953, 3.53216, 0.830292, 21.9392, -1.75788, 0.130952, 0.077514
1.18524e+07, 21.8539, 0.498491, 0.0335163, 0.0947105, 0.998481, -0.050381, -0.0223012, -0.0500526, -0.998633, 0.0150459, -0.0230288, -0.0139069, -0.999638, -0.031401, 0.021235, -0.0488408, 3.42714, 0.902977, 21.8487, -1.72942, 0.126417, 0.083805
1.18625e+07, 21.8639, 0.498478, 0.0335388, 0.0946961, 0.998452, -0.0509228, -0.0223608, -0.0506005, -0.99861, 0.0147496, -0.0230808, -0.0135953, -0.999641, -0.0310974, 0.0212953, -0.0493854, 3.29572, 0.694994, 22.4837, -1.69856, 0.119666, 0.091692
1.18726e+07, 21.8739, 0.498475, 0.0335577, 0.094693, 0.998419, -0.0515535, -0.0224145, -0.0512385, -0.998583, 0.0144064, -0.0231254, -0.0132352, -0.999645, -0.0307462, 0.0213497, -0.0500198, 3.66229, 0.452622, 23.4623, -1.66193, 0.118205, 0.103576
1.18827e+07, 21.8839, 0.498467, 0.0335762, 0.0946913, 0.998381, -0.0522408, -0.0224823, -0.0519338, -0.998552, 0.0140293, -0.0231827, -0.012839, -0.999649, -0.0303599, 0.0214179, -0.050711, 3.57394, 0.463777, 23.1103, -1.60811, 0.112147, 0.114064
1.18928e+07, 21.8939, 0.498455, 0.0335934, 0.0946814, 0.998339, -0.0530127, -0.0225609, -0.0527148, -0.998517, 0.0136012, -0.0232485, -0.0123893, -0.999653, -0.0299216, 0.0214965, -0.0514872, 3.43846, 0.609203, 23.3086, -1.55389, 0.103374, 0.124587
1.19029e+07, 21.9039, 0.498452, 0.0336206, 0.0946793, 0.998291, -0.0538743, -0.0226353, -0.0535872, -0.998477, 0.013106, -0.0233069, -0.0118706, -0.999658, -0.0294151, 0.02157, -0.0523542, 3.40047, 0.709515, 23.737, -1.49387, 0.094499, 0.137023
1.19131e+07, 21.9139, 0.498447, 0.0336545, 0.0946756, 0.998239, -0.0547922, -0.0227185, -0.0545167, -0.998434, 0.0125727, -0.0233718, -0.011312, -0.999663, -0.0288697, 0.0216517, -0.0532778, 3.56984, 0.667076, 24.1879, -1.43005, 0.086241, 0.150896
1.19232e+07, 21.9249, 0.498437, 0.0336957, 0.0946692, 0.99818, -0.0558172, -0.0228251, -0.0555555, -0.998384, 0.0119459, -0.023455, -0.0106561, -0.999668, -0.028229, 0.021755, -0.0543097, 3.62907, 0.448547, 23.9405, -1.3464, 0.077084, 0.166837
1.19333e+07, 21.9349, 0.498429, 0.0337269, 0.0946601, 0.998126, -0.0567338, -0.0229295, -0.056485, -0.998339, 0.0113556, -0.0235357, -0.0100392, -0.999673, -0.027626, 0.0218551, -0.0552325, 3.78302, 0.34388, 24.3082, -1.27293, 0.066617, 0.180508
1.19434e+07, 21.9449, 0.498422, 0.033749, 0.0946557, 0.998083, -0.0574478, -0.0230234, -0.0572112, -0.998304, 0.010807, -0.0236052, -0.00946909, -0.999677, -0.027067, 0.0219426, -0.0559526, 3.80347, 0.348104, 24.1651, -1.19293, 0.055624, 0.192062
1.19535e+07, 21.9549, 0.498417, 0.0337751, 0.0946516, 0.998058, -0.0578414, -0.023107, -0.0576158, -0.998286, 0.0103112, -0.0236638, -0.00895988, -0.99968, -0.0265648, 0.0220169, -0.0563517, 3.89458, 0.404266, 24.1336, -1.11592, 0.046023, 0.200766
1.19636e+07, 21.9649, 0.498412, 0.0337964, 0.0946456, 0.998053, -0.057904, -0.0231838, -0.0576876, -0.998286, 0.00989705, -0.0237172, -0.00854036, -0.999682, -0.026148, 0.0220823, -0.0564188, 3.92061, 0.628349, 24.0374, -1.04831, 0.038186, 0.20454
1.19738e+07, 21.9749, 0.498408, 0.0338146, 0.0946405, 0.99807, -0.0575814, -0.0232442, -0.0573718, -0.998307, 0.00958795, -0.0237569, -0.00823588, -0.999684, -0.0258412, 0.0221295, -0.0560995, 4.00646, 0.754859, 24.3934, -0.993901, 0.032721, 0.203793
1.19839e+07, 21.9849, 0.498409, 0.0338259, 0.0946408, 0.998102, -0.0570122, -0.0232735, -0.0568075, -0.998341, 0.0093623, -0.0237687, -0.00802242, -0.999685, -0.0256214, 0.0221452, -0.0555329, 3.68268, 0.88098, 23.7986, -0.945829, 0.02769, 0.194292
1.1994e+07, 21.9949, 0.498413, 0.0338317, 0.0946426, 0.998147, -0.0562204, -0.0232952, -0.0560192, -0.998387, 0.0092052, -0.0237752, -0.00788315, -0.999686, -0.0254729, 0.0221525, -0.0547429, 3.52847, 1.03317, 23.6491, -0.911755, 0.027163, 0.181742
1.20041e+07, 22.0049, 0.498409, 0.0338395, 0.0946319, 0.998196, -0.0553271, -0.0233284, -0.0551277, -0.998438, 0.00910631, -0.0237958, -0.00780384, -0.999686, -0.0253834, 0.0221717, -0.0538504, 3.27024, 0.672258, 24.0521, -0.88318, 0.025764, 0.165827
1.20142e+07, 22.0159, 0.498414, 0.0338411, 0.0946283, 0.998243, -0.0544694, -0.0233168, -0.0542714, -0.998485, 0.00904101, -0.0237739, -0.00775969, -0.999687, -0.0253282, 0.0221476, -0.0529937, 3.09907, 0.435152, 24.5841, -0.866003, 0.026803, 0.150643
1.20243e+07, 22.0259, 0.498423, 0.0338441, 0.0946289, 0.99828, -0.0538, -0.0232828, -0.053603, -0.998522, 0.00900256, -0.0237327, -0.00773905, -0.999688, -0.0252984, 0.0221043, -0.0523251, 3.01279, 0.257211, 24.4984, -0.854422, 0.032279, 0.137123
1.20344e+07, 22.0359, 0.498429, 0.0338491, 0.0946297, 0.998305, -0.0533496, -0.023254, -0.0531535, -0.998546, 0.00897423, -0.023699, -0.00772299, -0.999689, -0.025276, 0.0220692, -0.0518755, 3.11959, 0.265087, 24.8111, -0.852005, 0.038904, 0.127687
1.20446e+07, 22.0459, 0.498438, 0.0338456, 0.0946321, 0.998316, -0.0531599, -0.0232333, -0.0529644, -0.998556, 0.00895206, -0.0236757, -0.00770644, -0.99969, -0.0252566, 0.0220456, -0.0516863, 3.25221, 0.346182, 25.0496, -0.851589, 0.045311, 0.121068
1.20547e+07, 22.0559, 0.49844, 0.0338461, 0.0946361, 0.998315, -0.0531777, -0.0232279, -0.0529827, -0.998555, 0.00893345, -0.0236694, -0.00768772, -0.99969, -0.025238, 0.0220399, -0.0517044, 3.36558, 0.483817, 24.9557, -0.84848, 0.050318, 0.117984
1.20648e+07, 22.0659, 0.498433, 0.033846, 0.0946289, 0.998313, -0.0532043, -0.0232477, -0.0530094, -0.998554, 0.0089212, -0.0236887, -0.00767381, -0.99969, -0.0252249, 0.0220597, -0.051731, 3.31553, 0.651969, 24.6808, -0.84418, 0.051609, 0.115833
1.20749e+07, 22.0759, 0.498437, 0.0338484, 0.0946302, 0.998313, -0.0532143, -0.023243, -0.0530197, -0.998554, 0.00891137, -0.0236836, -0.007664, -0.99969, -0.0252151, 0.0220549, -0.0517411, 3.39509, 0.748542, 24.9554, -0.843498, 0.052784, 0.115797
1.2085e+07, 22.0859, 0.498439, 0.0338476, 0.0946342, 0.998312, -0.0532348, -0.0232362, -0.0530404, -0.998553, 0.00890271, -0.0236765, -0.00765522, -0.99969, -0.0252064, 0.0220481, -0.0517618, 3.35718, 0.760794, 24.971, -0.842203, 0.052586, 0.115655
1.20951e+07, 22.0969, 0.498432, 0.0338508, 0.0946284, 0.998309, -0.0532756, -0.0232533, -0.0530815, -0.998551, 0.00888704, -0.0236931, -0.00763769, -0.99969, -0.0251898, 0.0220653, -0.0518027, 3.28957, 0.716037, 25.0855, -0.841349, 0.051121, 0.115238
1.21052e+07, 22.1069, 0.498431, 0.0338508, 0.0946259, 0.998306, -0.0533359, -0.0232618, -0.0531423, -0.998548, 0.00886281, -0.0237007, -0.00761161, -0.99969, -0.0251647, 0.0220739, -0.0518631, 3.30223, 0.728563, 25.239, -0.839644, 0.051031, 0.116304
1.21154e+07, 22.1169, 0.498434, 0.0338524, 0.0946293, 0.998301, -0.05343, -0.0232654, -0.0532374, -0.998543, 0.00882186, -0.0237029, -0.00756827, -0.99969, -0.0251226, 0.0220775, -0.0519578, 3.37429, 0.825142, 25.5161, -0.836288, 0.050749, 0.119106
1.21255e+07, 22.1269, 0.498435, 0.0338531, 0.0946323, 0.998294, -0.0535438, -0.0232665, -0.0533524, -0.998537, 0.00877143, -0.0237021, -0.00751515, -0.999691, -0.0250709, 0.0220786, -0.0520722, 3.32546, 0.924413, 25.3441, -0.828162, 0.049602, 0.121687
1.21356e+07, 22.1369, 0.498435, 0.0338588, 0.0946323, 0.998287, -0.053681, -0.0232752, -0.053491, -0.99853, 0.00870754, -0.0237085, -0.00744761, -0.999691, -0.0250052, 0.0220873, -0.0522101, 3.37781, 0.990138, 25.3175, -0.818982, 0.049366, 0.12563
1.21457e+07, 22.1469, 0.498435, 0.0338578, 0.0946313, 0.998279, -0.0538293, -0.0232867, -0.0536409, -0.998523, 0.00864077, -0.0237174, -0.00737678, -0.999691, -0.0249365, 0.0220988, -0.0523592, 3.42589, 0.964993, 25.3595, -0.808915, 0.048844, 0.129856
1.21558e+07, 22.1569, 0.498429, 0.033866, 0.0946285, 0.998272, -0.0539514, -0.0233047, -0.0537644, -0.998517, 0.00857707, -0.0237329, -0.00730928, -0.999692, -0.024871, 0.0221165, -0.052482, 3.46083, 0.966257, 25.5922, -0.80049, 0.047536, 0.133911
1.21659e+07, 22.1669, 0.498431, 0.0338669, 0.0946293, 0.998264, -0.0540902, -0.0233042, -0.0539048, -0.99851, 0.00850946, -0.0237297, -0.00723848, -0.999692, -0.0248019, 0.0221158, -0.0526216, 3.36145, 1.02587, 25.5661, -0.790573, 0.044949, 0.137155
1.2176e+07, 22.1779, 0.498428, 0.0338739, 0.0946243, 0.998253, -0.0542931, -0.0233262, -0.0541097, -0.998499, 0.00842274, -0.0237485, -0.00714585, -0.999692, -0.0247123, 0.0221379, -0.0528254, 3.32954, 1.21354, 25.747, -0.780463, 0.042156, 0.141708
