timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10493, 10.0119, -0.00879243, 0.0679602, 0.0711953, 0.590185, -0.0287047, -0.739425, -0.000726044, 0.000367799, -7.86258e-06, 0.040346, 0.411309, 0.012632, 0.490426, 0.102753, 0.165806, 0.585839, -0.751529, -0.30331, -0.721142, -0.312639, -0.618233, 0.369793, 0.580914, -0.725115, 0.00288997, -0.000664591, 0.00260944, 0.000867567, -0.006884, -0.00180494, 0.760146, 0.118578, -0.627821, -2.49562, 1.60639, 2.52894, -0.251193, -0.000473372, -0.00121256, -0.00192158, 0.00526488, 0.000392605, 0.00039803, -0.00103838
21047, 10.0219, -0.00876081, 0.0679632, 0.0712177, 0.590205, -0.0287497, -0.739405, -0.00073584, 0.000377896, -1.23741e-05, 0.040346, 0.411309, 0.012632, 0.490462, 0.102752, 0.16583, 0.585868, -0.751533, -0.303245, -0.721092, -0.31266, -0.618279, 0.369844, 0.580898, -0.725102, 0.00438358, 0.000504059, 0.00327398, 4.06384e-05, -0.00912463, 0.00104178, 0.760141, 0.118594, -0.62782, -2.49554, 1.60638, 2.52896, -0.251204, 0.000561192, 0.00115321, -0.00105928, 0.00968304, -0.000500819, -9.3642e-05, -0.000530292
31501, 10.0329, -0.00871519, 0.0679661, 0.0712508, 0.590236, -0.028827, -0.739362, -0.00075567, 0.000394258, -1.80345e-05, 0.040346, 0.411309, 0.012632, 0.490503, 0.102759, 0.165862, 0.585916, -0.751522, -0.303178, -0.721022, -0.312683, -0.61835, 0.369905, 0.5809, -0.72507, 0.00419276, -0.000742989, 0.00230366, -0.00881026, -0.0103794, 0.00448612, 0.760141, 0.118599, -0.627817, -2.49545, 1.60638, 2.52897, -0.251231, -0.000437709, 0.00262455, 0.000127319, 0.00955895, -0.00483762, 0.00517378, -0.00376197
41971, 10.0429, -0.00866723, 0.0679696, 0.0712903, 0.590281, -0.0289175, -0.739306, -0.000778282, 0.000415237, -2.64736e-05, 0.040346, 0.411309, 0.012632, 0.490551, 0.102763, 0.165901, 0.585988, -0.751507, -0.303078, -0.720924, -0.312726, -0.618443, 0.369983, 0.580896, -0.725032, 0.00488294, 0.000827363, 0.0041098, -0.00240541, -0.0128176, 0.00304408, 0.760141, 0.118596, -0.62782, -2.49535, 1.60638, 2.52899, -0.251293, 0.00126762, -0.000434768, -0.000241172, 0.010402, -0.00068217, 0.00302839, -0.00317052
52411, 10.0539, -0.00859605, 0.0679744, 0.0713466, 0.590338, -0.0290514, -0.739231, -0.000811902, 0.000444434, -3.73305e-05, 0.040346, 0.411309, 0.012632, 0.490622, 0.102767, 0.165958, 0.586083, -0.751492, -0.302929, -0.720786, -0.312787, -0.618572, 0.3701, 0.580882, -0.724984, 0.00698682, 0.0016205, 0.00585993, 0.000558169, -0.0159016, 0.00250507, 0.760138, 0.118597, -0.627817, -2.4952, 1.60638, 2.52903, -0.251373, 9.87313e-05, -0.000122435, 0.000921158, 0.0152068, -0.000256165, 0.00127007, -0.00121688
62784, 10.0639, -0.00852099, 0.0679698, 0.0714078, 0.590376, -0.0292094, -0.739174, -0.000851262, 0.000472342, -4.47034e-05, 0.040346, 0.411309, 0.012632, 0.490697, 0.102763, 0.166019, 0.586156, -0.751506, -0.302755, -0.720656, -0.312843, -0.618696, 0.370239, 0.580834, -0.724952, 0.00733743, -0.00245276, 0.00579558, -0.0109331, -0.0194255, -0.0034905, 0.760141, 0.118583, -0.62782, -2.49505, 1.60637, 2.52912, -0.251432, -0.000394202, -0.00224386, -0.00142662, 0.0135224, -0.00149375, 0.0138399, -0.00463695
73219, 10.0749, -0.00843369, 0.0679646, 0.0714727, 0.5904, -0.0293859, -0.739128, -0.000895117, 0.000499632, -4.96873e-05, 0.040346, 0.411309, 0.012632, 0.490784, 0.102758, 0.166084, 0.586213, -0.751539, -0.30256, -0.720529, -0.312896, -0.618817, 0.370395, 0.580762, -0.72493, 0.00942544, 3.59411e-05, 0.00720884, -0.00696472, -0.0230522, 0.000621661, 0.760146, 0.118585, -0.627815, -2.49487, 1.60636, 2.52924, -0.251465, 0.000834942, 0.000312709, -0.000285482, 0.0196258, 7.80277e-05, 0.00903386, -0.00483784
83654, 10.0849, -0.00834119, 0.0679596, 0.0715422, 0.590431, -0.0295596, -0.73909, -0.000935147, 0.000528177, -5.73546e-05, 0.040346, 0.411309, 0.012632, 0.490877, 0.102753, 0.166153, 0.586254, -0.751579, -0.302383, -0.720409, -0.312921, -0.618943, 0.370563, 0.580698, -0.724896, 0.0089462, 0.000356711, 0.00699423, -0.00542223, -0.0204172, 0.000285266, 0.760149, 0.118587, -0.627814, -2.49468, 1.60636, 2.52935, -0.25148, 0.00161274, 0.000154412, -0.000858585, 0.0188345, -0.00129149, 0.00771557, -0.00160455
94090, 10.0959, -0.00824058, 0.0679561, 0.0716176, 0.590474, -0.0297336, -0.739041, -0.000974623, 0.000559477, -6.76207e-05, 0.040346, 0.411309, 0.012632, 0.490977, 0.102749, 0.166229, 0.586305, -0.751609, -0.302208, -0.72028, -0.312945, -0.619082, 0.370734, 0.580645, -0.72485, 0.0104773, -0.00125178, 0.0078134, -0.00662321, -0.0213891, -0.00718835, 0.760144, 0.118594, -0.627813, -2.49447, 1.60635, 2.52944, -0.251491, -0.000474346, 0.000154093, -0.000655038, 0.0211698, 0.000289918, 0.0118714, 0.00146647
104520, 10.1059, -0.00815448, 0.0679592, 0.071685, 0.590522, -0.0298796, -0.738993, -0.00100705, 0.000588227, -7.86635e-05, 0.040346, 0.411309, 0.012632, 0.491064, 0.102752, 0.166296, 0.586357, -0.751627, -0.302064, -0.720162, -0.312962, -0.61921, 0.37088, 0.580613, -0.724801, 0.0109873, -0.000924384, 0.00841858, -0.00671335, -0.0238914, -0.00492302, 0.760141, 0.118594, -0.627806, -2.49429, 1.60635, 2.52951, -0.251506, -0.000717016, -0.00026033, -0.000259663, 0.0222936, -0.000100286, 0.0114068, -0.000552989
