timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10341, 10.0119, -0.0257013, 0.0296592, 0.0555374, 0.179612, 0.0506377, -0.843342, 0.0037913, -0.00258902, -4.62329e-05, 0.044554, 0.424613, 0.030938, 0.473517, 0.0644522, 0.150148, 0.5245, -0.837485, -0.153359, -0.849042, -0.50106, -0.167531, 0.0634626, 0.218078, -0.973866, 0.00148586, -0.00333471, 0.000673076, 2.87685e-05, -0.00186109, -0.00909638, 0.695653, 0.114065, -0.569422, -2.50281, 0.569885, 2.62294, 0.66153, -0.00427858, 0.000452057, -0.00290322, 0.00202839, 0.000654496, 0.000347328, 0.00145795
20554, 10.0219, -0.0257045, 0.0296841, 0.0555342, 0.179609, 0.0506388, -0.84331, -0.0130505, -0.0026894, 8.41174e-05, 0.044791, 0.424435, 0.030935, 0.473514, 0.0644771, 0.150145, 0.524552, -0.837453, -0.153351, -0.84901, -0.501114, -0.167529, 0.0634516, 0.218074, -0.973867, -0.000160203, 0.00166105, 8.94621e-05, 0.000634629, -0.000305793, 0.00262569, 0.695684, 0.114073, -0.569397, -2.50281, 0.569883, 2.62295, 0.661523, 0.00145272, -0.000338233, 0.00195354, -5.50806e-05, 0.00068086, 0.000305958, 0.000116293
30751, 10.0319, -0.025714, 0.029709, 0.0555274, 0.179602, 0.0506554, -0.843282, -0.0172591, -0.000262579, 0.000224442, 0.044825, 0.424483, 0.031068, 0.473504, 0.064502, 0.150138, 0.524598, -0.837424, -0.153357, -0.848984, -0.501163, -0.167515, 0.0634242, 0.218076, -0.973869, -0.000838705, 0.00103386, -0.000558311, -0.000389808, 0.00158651, 0.00298859, 0.695713, 0.114079, -0.569371, -2.50282, 0.569885, 2.62295, 0.661518, 0.00096625, 8.68058e-05, 0.00142366, -0.00126497, -0.000699942, -0.000201578, -4.27535e-05
41038, 10.0419, -0.0257257, 0.0297466, 0.0555196, 0.179594, 0.0506756, -0.843236, -0.00878809, -0.000216438, 0.000174947, 0.044817, 0.424381, 0.03107, 0.473492, 0.0645396, 0.150131, 0.524673, -0.837376, -0.153361, -0.84894, -0.501243, -0.167498, 0.0633873, 0.218076, -0.973871, -0.00078373, 0.00472753, -0.000162037, 6.55287e-06, 0.000445555, 0.00935943, 0.695749, 0.114086, -0.569325, -2.50283, 0.569879, 2.62295, 0.661511, 0.00696214, -5.46702e-05, 0.0030573, -0.000317399, -0.000422729, 0.000274282, 0.000944584
51215, 10.0529, -0.0257448, 0.0298014, 0.0555078, 0.179584, 0.0507101, -0.843178, -0.00878459, -0.000222164, 0.000175381, 0.044817, 0.424381, 0.03107, 0.473473, 0.0645944, 0.150119, 0.524766, -0.837315, -0.153377, -0.848887, -0.501342, -0.167472, 0.0633329, 0.218084, -0.973873, -0.000875229, 0.00396214, 8.01256e-05, 0.000854076, 8.57748e-05, 0.00716218, 0.695797, 0.114092, -0.569254, -2.50285, 0.569879, 2.62295, 0.661512, 0.00570537, -0.00139794, 0.00256738, -0.00124159, 1.98223e-05, 0.000501597, 0.000910999
61378, 10.0629, -0.0257567, 0.0298614, 0.0554982, 0.179576, 0.0507362, -0.843112, -0.00457315, -0.00265625, 3.58566e-05, 0.044783, 0.424333, 0.030937, 0.473461, 0.0646544, 0.150109, 0.524874, -0.837246, -0.153383, -0.848824, -0.501454, -0.167454, 0.0632859, 0.218088, -0.973875, -0.000769764, 0.0100126, 0.00031394, 0.00135515, -0.0013317, 0.0217954, 0.695845, 0.11411, -0.569173, -2.50285, 0.56988, 2.62295, 0.661508, 0.00765834, -0.000549337, 0.0128781, 0.00117607, -7.60311e-05, 0.000431933, -0.00133831
71535, 10.0729, -0.025773, 0.0299248, 0.0554876, 0.179568, 0.0507679, -0.843043, -0.00457056, -0.00760095, 0.000116255, 0.044723, 0.424336, 0.031073, 0.473445, 0.0647178, 0.150099, 0.524985, -0.837174, -0.153395, -0.848759, -0.501571, -0.167434, 0.0632326, 0.218095, -0.973877, -0.000889309, 0.00569558, -0.000159764, 0.00108848, 0.000556933, 0.0118978, 0.695897, 0.114121, -0.569089, -2.50286, 0.56988, 2.62295, 0.661505, 0.00221543, -0.000379461, 0.00944749, -7.55544e-05, -1.52439e-05, -0.000154465, -0.000259718
81698, 10.0829, -0.0257859, 0.0299832, 0.0554803, 0.179567, 0.0507891, -0.842982, -0.000389137, -0.000123137, -0.00751359, 0.04481, 0.424788, 0.031072, 0.473432, 0.0647762, 0.150091, 0.525083, -0.837112, -0.153401, -0.848702, -0.501672, -0.167424, 0.0631955, 0.218103, -0.973877, -0.000423224, 0.00489059, 7.46425e-05, 0.000705339, -0.00120502, 0.01495, 0.695937, 0.114126, -0.569003, -2.50287, 0.569881, 2.62296, 0.661508, 0.0013119, -0.000218239, 0.00857888, 0.000675546, 8.42647e-06, -0.000148282, -0.00518261
91860, 10.0929, -0.0257931, 0.0300482, 0.0554793, 0.179573, 0.0508131, -0.842912, 0.00387349, 0.00235624, -0.0074239, 0.044837, 0.424734, 0.031208, 0.473425, 0.0648412, 0.15009, 0.525195, -0.837039, -0.153413, -0.848635, -0.501786, -0.167421, 0.0631577, 0.21812, -0.973876, -0.000679036, 0.00851105, 2.72738e-05, 0.000681664, -0.000575272, 0.0181364, 0.69598, 0.114129, -0.568914, -2.50286, 0.569877, 2.62295, 0.66151, 0.00772919, 0.000397801, 0.00989908, 0.00124138, 7.98946e-05, 0.000259624, -0.000640157
102023, 10.1029, -0.0258036, 0.0300977, 0.0554751, 0.179577, 0.0508298, -0.84286, 0.00808516, -7.40789e-05, -0.00756411, 0.044802, 0.424687, 0.031075, 0.473414, 0.0648907, 0.150086, 0.52528, -0.836985, -0.15342, -0.848585, -0.501871, -0.16742, 0.0631306, 0.218132, -0.973875, -0.000901509, 0.00309431, -0.00047098, 0.000129159, 0.000361054, 0.00909162, 0.695993, 0.114126, -0.568822, -2.50287, 0.569878, 2.62296, 0.661509, -0.000535216, -0.000186319, 0.00713789, -0.0010499, -0.000247805, 0.000538708, -0.00257721
112173, 10.1129, -0.0258107, 0.0301423, 0.0554723, 0.179584, 0.0508475, -0.842812, 0.00385754, 0.00228578, 0.000185542, 0.044615, 0.424608, 0.031206, 0.473407, 0.0649353, 0.150083, 0.525355, -0.836936, -0.153431, -0.84854, -0.501947, -0.167419, 0.063105, 0.218146, -0.973874, -0.00138311, 0.00684113, -0.000625049, 0.000778793, 0.000961658, 0.0151133, 0.696003, 0.114127, -0.56874, -2.50287, 0.569883, 2.62296, 0.661505, 0.00270874, 0.000101073, 0.0116772, -0.000800692, 0.000371042, 0.000525, -0.00132305
122323, 10.1239, -0.0258151, 0.030187, 0.0554732, 0.179592, 0.0508538, -0.842765, 0.00811765, -4.24217e-05, 9.52159e-05, 0.045024, 0.424556, 0.031075, 0.473403, 0.06498, 0.150084, 0.525431, -0.836888, -0.153431, -0.848494, -0.502022, -0.167427, 0.0630918, 0.218157, -0.973872, -0.000836841, 0.00280288, -0.000252492, 0.000407409, 0.000961303, 0.00530268, 0.696015, 0.114121, -0.568659, -2.50287, 0.569877, 2.62297, 0.661511, 0.00177436, -0.000586973, 0.0041162, -0.00103402, -0.00041138, 0.000100108, 0.000848885
132472, 10.1339, -0.0258191, 0.0302189, 0.0554743, 0.179602, 0.0508634, -0.842728, 0.0123192, 0.00727916, 5.46942e-05, 0.044667, 0.424503, 0.031073, 0.473399, 0.0650119, 0.150085, 0.525489, -0.83685, -0.153438, -0.848459, -0.50208, -0.167434, 0.063079, 0.218171, -0.97387, -0.00153997, 0.00371828, -0.000664105, 0.00119145, 0.00329451, 0.000302229, 0.696018, 0.114114, -0.568598, -2.50287, 0.569878, 2.62297, 0.661504, 0.000135301, -0.000999508, 0.0078389, -0.00245773, -0.000127384, 0.000665018, 0.00762797
