timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10209, 10.0119, -0.0124076, 0.0286106, 0.0686842, 0.246204, 0.231468, -0.788157, 0.0152665, 0.00437134, 0.000583802, 0.045782, 0.424715, 0.030039, 0.48681, 0.0634036, 0.163295, 0.553289, -0.75047, -0.361477, -0.828071, -0.542621, -0.140927, -0.0903833, 0.377302, -0.921669, -0.000680388, 0.00295089, 0.000135447, -0.00025303, 0.000290887, 0.00729889, 0.145767, 0.15455, -0.111675, -2.34633, 0.576334, 2.32808, 0.561405, 0.00153952, -0.000872134, 0.00455136, -0.000617528, -0.00192687, -0.000343213, 0.000409619
20879, 10.022, -0.0124233, 0.0287231, 0.0686826, 0.246141, 0.231487, -0.787965, -0.0440996, -0.0353927, 0.0235707, 0.045575, 0.425073, 0.029895, 0.486795, 0.0635161, 0.163294, 0.553575, -0.750294, -0.361405, -0.827868, -0.542936, -0.140909, -0.0904967, 0.3772, -0.9217, -0.00255553, 0.011543, -0.000545251, -0.00632367, 0.000637892, 0.0355642, 0.14583, 0.154546, -0.111484, -2.34633, 0.57618, 2.32811, 0.561403, 0.0054626, -0.00074564, 0.0200318, -0.001405, -0.0148602, 0.00101924, 0.00135896
31242, 10.032, -0.0124452, 0.0288341, 0.0686822, 0.246058, 0.231523, -0.787758, -0.0356353, -0.0255324, 0.0160284, 0.045467, 0.425093, 0.03003, 0.486773, 0.0636271, 0.163293, 0.553879, -0.750103, -0.361336, -0.827648, -0.543282, -0.140866, -0.0906428, 0.377082, -0.921734, -0.00189208, 0.0122643, 0.00109688, -0.00608888, -0.00240525, 0.0393843, 0.145892, 0.154535, -0.111295, -2.34633, 0.575982, 2.32811, 0.561408, 0.00654716, -0.00323931, 0.0201546, 8.5353e-06, -0.0163273, -0.000426756, 0.000312748
41551, 10.043, -0.012481, 0.028988, 0.06868, 0.245965, 0.231584, -0.787495, -0.00604002, -0.0178936, 0.0159058, 0.045753, 0.425109, 0.030036, 0.486737, 0.063781, 0.163291, 0.554257, -0.749855, -0.361271, -0.827374, -0.543712, -0.140816, -0.0908353, 0.376954, -0.921767, -0.00147645, 0.0124064, 0.00154796, -0.00455456, -0.00365402, 0.0373114, 0.145986, 0.154512, -0.111049, -2.34635, 0.575768, 2.32811, 0.561411, 0.00501897, -0.00376605, 0.0216077, 0.000315755, -0.0139485, 8.16155e-05, 0.000228132
51790, 10.053, -0.0125038, 0.029138, 0.0686857, 0.245898, 0.231624, -0.787247, -0.0102356, -0.0253378, 0.00827258, 0.045665, 0.424915, 0.030038, 0.486714, 0.063931, 0.163297, 0.554618, -0.749622, -0.361202, -0.827116, -0.54411, -0.140798, -0.0909883, 0.376844, -0.921797, -0.00239356, 0.0154543, -0.000736108, -0.00769439, -0.00110779, 0.0457064, 0.14606, 0.15449, -0.110795, -2.34635, 0.575583, 2.32812, 0.561413, 0.00674567, 0.00067012, 0.027337, 2.8475e-05, -0.0174011, 0.00306362, 0.00112252
62017, 10.063, -0.0125203, 0.0293187, 0.0687018, 0.245863, 0.231657, -0.786979, -0.0187198, -0.0253828, 0.00832739, 0.045673, 0.425016, 0.030036, 0.486698, 0.0641117, 0.163313, 0.555007, -0.749364, -0.361138, -0.82684, -0.544523, -0.14082, -0.0911228, 0.37676, -0.921818, -0.0016546, 0.017918, 0.000650494, 0.000340381, -0.00404548, 0.043923, 0.146144, 0.154457, -0.110495, -2.34634, 0.575439, 2.32814, 0.56141, 0.00911605, -0.000752913, 0.0277947, 0.00118874, -0.00609245, 0.00170683, -0.00322713
72223, 10.074, -0.0125527, 0.0295528, 0.06872, 0.245844, 0.231734, -0.786661, -0.010255, -0.010577, 0.000698541, 0.045624, 0.425033, 0.030035, 0.486665, 0.0643458, 0.163331, 0.555448, -0.749048, -0.361115, -0.826523, -0.544997, -0.140846, -0.0913066, 0.376703, -0.921823, -0.00356944, 0.022621, 0.000663096, 0.00152379, -0.000181536, 0.0508998, 0.146248, 0.154405, -0.110117, -2.34635, 0.575322, 2.32814, 0.561409, 0.00982869, -0.0028998, 0.0361892, -0.00140126, -0.00737149, -0.000313436, 0.000721989
82410, 10.084, -0.0125727, 0.0297576, 0.0687495, 0.245849, 0.231783, -0.786388, 0.0109494, -0.00298508, -0.0070011, 0.045917, 0.424899, 0.030041, 0.486645, 0.0645506, 0.163361, 0.555829, -0.748777, -0.361091, -0.826253, -0.545393, -0.140899, -0.0914349, 0.376668, -0.921825, -0.000644693, 0.0192724, 0.00513609, 0.00490404, -0.0119575, 0.0465867, 0.146317, 0.154339, -0.109769, -2.34635, 0.575234, 2.32814, 0.561411, 0.00327887, -0.0100591, 0.0349196, 0.00104265, -0.00435935, -0.000462269, -0.00558718
92590, 10.094, -0.0125939, 0.0299452, 0.0687756, 0.245868, 0.231836, -0.786155, 0.0235789, -0.00045332, -0.0069927, 0.045714, 0.425126, 0.030177, 0.486624, 0.0647382, 0.163387, 0.556149, -0.748541, -0.361089, -0.826025, -0.545725, -0.140951, -0.0915478, 0.376658, -0.921818, -0.000964143, 0.0170508, 0.00402339, 0.00524615, -0.00763786, 0.0341487, 0.146358, 0.154275, -0.109433, -2.34636, 0.575184, 2.32814, 0.561418, 0.00161372, -0.00850258, 0.0319359, -0.000241862, -0.00127711, 0.000190262, -2.05384e-05
102771, 10.104, -0.012594, 0.0301015, 0.0688266, 0.24593, 0.231838, -0.785963, 0.0235946, 0.0045419, 0.000585136, 0.045997, 0.424992, 0.030042, 0.486624, 0.0648945, 0.163438, 0.556424, -0.748345, -0.361069, -0.825837, -0.545981, -0.141062, -0.0915736, 0.376675, -0.921808, 4.52914e-05, 0.0158805, 0.00390766, 0.00566681, -0.00746455, 0.0294148, 0.146373, 0.154177, -0.109142, -2.34635, 0.575169, 2.32814, 0.561414, 2.98135e-05, -0.00634487, 0.0308863, 0.00228552, 0.000132671, 3.34648e-05, 0.00114609
112953, 10.114, -0.0126028, 0.0302537, 0.0688702, 0.245987, 0.231852, -0.785781, 0.0151933, 0.00449337, -0.00699764, 0.046004, 0.424842, 0.030041, 0.486615, 0.0650467, 0.163481, 0.556678, -0.748159, -0.361064, -0.825661, -0.546222, -0.141158, -0.0916124, 0.376696, -0.921796, -0.00118897, 0.0168093, 0.00455332, 0.00674026, -0.00831463, 0.0334727, 0.146399, 0.15408, -0.10887, -2.34636, 0.575164, 2.32814, 0.561412, 0.000238371, -0.0103435, 0.0324083, -0.00134153, 0.000133585, -0.000403116, -0.00131656
123133, 10.125, -0.0126104, 0.0304257, 0.0689196, 0.246052, 0.231862, -0.785581, 0.0236609, 0.00456863, -0.00705056, 0.045996, 0.42474, 0.030043, 0.486608, 0.0652187, 0.163531, 0.55696, -0.747955, -0.361053, -0.825467, -0.546486, -0.14127, -0.091647, 0.376719, -0.921783, -0.00093116, 0.016665, 0.00397456, 0.00568948, -0.00711887, 0.0330849, 0.14642, 0.153972, -0.108553, -2.34637, 0.575162, 2.32815, 0.561415, 0.000891729, -0.00818457, 0.0316747, 7.38272e-05, -0.000837184, -0.000447465, -8.90352e-05
133318, 10.135, -0.0126121, 0.0305658, 0.0689688, 0.246116, 0.231863, -0.785416, 0.0278183, 0.00706266, -0.00699323, 0.045801, 0.425069, 0.030176, 0.486606, 0.0653588, 0.16358, 0.557195, -0.747786, -0.361041, -0.825307, -0.5467, -0.141376, -0.0916623, 0.376744, -0.921771, -0.0022758, 0.0137976, 0.00340387, 0.00548706, -0.00409529, 0.0254039, 0.146423, 0.153871, -0.108284, -2.34637, 0.57516, 2.32815, 0.561417, 0.000488329, -0.0101852, 0.0263344, -0.0043149, 4.30015e-05, -0.000679116, 0.00131655
143535, 10.145, -0.0126091, 0.030682, 0.0690233, 0.246182, 0.231844, -0.785275, 0.036273, 0.0120779, -0.00712502, 0.045853, 0.424964, 0.030043, 0.486609, 0.065475, 0.163634, 0.557403, -0.747642, -0.361018, -0.825168, -0.546881, -0.141488, -0.0916514, 0.376766, -0.921763, -0.000641808, 0.0104813, 0.00287764, 0.00372196, -0.00291683, 0.0150448, 0.146412, 0.153759, -0.108048, -2.34637, 0.575151, 2.32815, 0.561419, -0.00251333, -0.00634845, 0.0228391, -0.000568498, -0.000294823, -0.00014917, 0.00573323
153737, 10.155, -0.0126003, 0.0307801, 0.069078, 0.246245, 0.231812, -0.785149, 0.0278052, 0.00711322, -0.00699586, 0.045801, 0.425069, 0.030176, 0.486618, 0.0655731, 0.163689, 0.557593, -0.747516, -0.360983, -0.825042, -0.547042, -0.1416, -0.0916246, 0.376782, -0.921759, 0.00153584, 0.0100776, 0.00662784, 0.00421225, -0.0136625, 0.0200372, 0.146417, 0.153654, -0.107863, -2.34636, 0.575139, 2.32815, 0.561415, 0.00157629, -0.0122785, 0.0177939, 0.00176409, -0.000628704, 2.81564e-06, -0.000374502
163958, 10.165, -0.0125905, 0.030863, 0.0691312, 0.246296, 0.231772, -0.785035, 0.023605, 0.00463637, -0.0147054, 0.045773, 0.424871, 0.030043, 0.486628, 0.065656, 0.163742, 0.557772, -0.747405, -0.360938, -0.824925, -0.547192, -0.141703, -0.0915931, 0.376785, -0.921761, 0.00280753, 0.0114715, 0.00641846, 0.00183953, -0.0150209, 0.0261496, 0.146434, 0.153551, -0.107717, -2.34635, 0.575112, 2.32815, 0.561412, 0.00637604, -0.00859151, 0.0163739, 0.00643063, -0.00358155, 0.000172132, -0.000730634
174374, 10.176, -0.0125854, 0.0309556, 0.0691875, 0.24634, 0.231733, -0.784897, 0.0108423, 0.0020692, -0.00713396, 0.045533, 0.424899, 0.029904, 0.486633, 0.0657486, 0.163799, 0.557987, -0.747272, -0.360882, -0.824782, -0.547382, -0.141804, -0.0915741, 0.376773, -0.921768, 0.00157695, 0.00789085, 0.00826413, 0.000348723, -0.017292, 0.0235029, 0.146451, 0.153433, -0.107548, -2.34635, 0.575058, 2.32815, 0.561407, 0.000525303, -0.0171012, 0.0153759, 0.000312606, -0.00789608, -0.000280743, -0.0014859
184596, 10.186, -0.0125767, 0.031041, 0.0692454, 0.246366, 0.231683, -0.784756, 0.0150349, 0.00465992, -0.00703033, 0.045782, 0.425224, 0.030039, 0.486641, 0.065834, 0.163856, 0.558212, -0.747141, -0.360805, -0.824631, -0.547585, -0.141896, -0.0915549, 0.376739, -0.921784, 0.00109906, 0.00786806, 0.00624812, -0.00170218, -0.0132886, 0.0239719, 0.146468, 0.153317, -0.107388, -2.34634, 0.574967, 2.32815, 0.561412, -0.000815821, -0.0126515, 0.0172612, 0.000904012, -0.0100898, 0.000293065, 0.000292122
