timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10410, 10.011, 0.00385036, 0.011098, 0.0654883, 0.139573, 0.110487, -0.550437, -0.00849001, -0.00995198, 0.0151764, 0.043515, 0.422119, 0.030809, 0.503068, 0.045891, 0.160099, 0.825634, -0.542565, -0.15476, -0.56098, -0.818717, -0.122494, -0.060244, 0.187952, -0.980329, -1.69073e-05, -0.00183916, -1.32395e-06, -5.47719e-05, 0.000269281, -0.00499092, 0.721731, 0.22024, -0.669538, -2.32001, 0.487244, 2.38152, 0.276714, -0.00172621, -0.000216125, -0.00186791, -0.000602999, 0.00038458, 7.34258e-05, 0.00106553
20825, 10.021, 0.00384985, 0.0111086, 0.0654898, 0.139577, 0.110487, -0.550415, -0.00849022, -0.00995083, 0.0151763, 0.043515, 0.422119, 0.030809, 0.503068, 0.0459016, 0.160101, 0.82565, -0.542542, -0.154759, -0.560957, -0.818731, -0.122499, -0.0602456, 0.187954, -0.980328, -0.000593018, 0.00189163, 8.46208e-05, -0.000161545, 0.00035994, 0.00549662, 0.721743, 0.220235, -0.66953, -2.32001, 0.487242, 2.38152, 0.276708, 0.00273396, -0.00144905, 0.00112708, -0.00109723, -0.00208729, -8.97555e-05, -0.000151121
31061, 10.031, 0.00383976, 0.0111204, 0.0654837, 0.139575, 0.110506, -0.550393, -0.00851341, -0.00998219, 0.0075259, 0.043293, 0.42225, 0.030809, 0.503058, 0.0459134, 0.160095, 0.825661, -0.54252, -0.154776, -0.560938, -0.818746, -0.122493, -0.0602676, 0.187957, -0.980326, -0.00222149, 0.00105082, -0.00108972, 0.000858483, 0.00391356, 0.00210536, 0.72175, 0.220229, -0.669512, -2.32003, 0.48724, 2.38152, 0.276705, 0.00290236, -0.00165629, -0.000484244, -0.00482219, -4.8023e-05, -0.000529148, -0.000210785
41280, 10.042, 0.00383198, 0.01114, 0.0654763, 0.139572, 0.110526, -0.55036, -0.00850983, -0.00998377, 0.00752553, 0.043293, 0.42225, 0.030809, 0.50305, 0.045933, 0.160087, 0.825681, -0.542485, -0.154792, -0.560906, -0.818768, -0.122486, -0.0602922, 0.187958, -0.980325, -0.00255989, 0.00324463, -0.00213017, 0.000769293, 0.00561394, 0.00500368, 0.721752, 0.220232, -0.669474, -2.32004, 0.487239, 2.38152, 0.276702, 3.67705e-05, 8.26605e-05, 0.00692732, -0.00452631, 0.000130564, 0.000124764, 0.00107754
51568, 10.052, 0.00381955, 0.0111636, 0.0654665, 0.139569, 0.110554, -0.550317, -0.0126877, -0.00753576, 0.015315, 0.043549, 0.422167, 0.030942, 0.503038, 0.0459566, 0.160077, 0.825706, -0.54244, -0.154815, -0.560865, -0.818798, -0.122477, -0.0603256, 0.18796, -0.980322, -0.00263635, 0.000323467, -0.00245626, -0.000420457, 0.00651077, 0.000497623, 0.721762, 0.220232, -0.669435, -2.32006, 0.487239, 2.38152, 0.276694, -0.000809328, 0.00117799, 0.00231945, -0.00492447, 0.00026495, -0.000440587, 0.000153133
61770, 10.062, 0.00379703, 0.0111853, 0.0654472, 0.139551, 0.110602, -0.55028, -0.0127148, -0.00262241, 0.0075844, 0.043387, 0.422294, 0.030807, 0.503015, 0.0459783, 0.160058, 0.825725, -0.542401, -0.154854, -0.560832, -0.818825, -0.122447, -0.060383, 0.187955, -0.98032, -0.00262364, 0.0026179, -0.00267422, -0.000188159, 0.00654581, 0.00380316, 0.721772, 0.220237, -0.669395, -2.3201, 0.487234, 2.38152, 0.276693, -0.000748505, 0.00159249, 0.00677885, -0.00437052, 0.000266461, 0.00017849, 0.00125661
71982, 10.072, 0.00377832, 0.0112199, 0.065432, 0.139541, 0.110643, -0.55022, -0.00848844, -0.00999653, 0.00752375, 0.043293, 0.42225, 0.030809, 0.502996, 0.0460129, 0.160043, 0.82576, -0.542338, -0.154887, -0.560775, -0.818867, -0.122429, -0.0604336, 0.187954, -0.980317, -0.00176301, 0.00304517, -0.00156542, 0.000457178, 0.00357926, 0.00553196, 0.7218, 0.22024, -0.66935, -2.32013, 0.487233, 2.38152, 0.276687, 0.00152484, 0.000436948, 0.00494982, -0.0030015, 0.000428547, 0.000430538, 8.92274e-06
82226, 10.083, 0.00375485, 0.0112519, 0.0654124, 0.139529, 0.110694, -0.550162, -0.0084159, -0.0100219, -0.000107088, 0.043292, 0.421998, 0.03081, 0.502973, 0.0460449, 0.160023, 0.825792, -0.542278, -0.154929, -0.560722, -0.818907, -0.122405, -0.0604948, 0.187953, -0.980313, -0.00182804, 0.00208543, -0.00165619, -0.000552864, 0.00423102, 0.00290574, 0.721812, 0.220243, -0.669293, -2.32017, 0.487231, 2.38152, 0.276678, 0.00187863, 0.000742366, 0.00293209, -0.00321602, -0.00026109, 0.000263675, 0.00159371
92424, 10.093, 0.00373136, 0.0112901, 0.0653946, 0.13952, 0.110746, -0.550103, -0.00837807, -0.0100065, 0.00755193, 0.043514, 0.421868, 0.030811, 0.502949, 0.0460831, 0.160006, 0.825824, -0.542215, -0.154973, -0.560667, -0.818947, -0.122385, -0.0605554, 0.187957, -0.980309, -0.00114274, 0.00597919, -0.000849273, 0.00161357, 0.00231886, 0.0101896, 0.721825, 0.22024, -0.669226, -2.32021, 0.487227, 2.38152, 0.27668, 0.00187448, -0.000259549, 0.00978414, -0.000866876, -6.55536e-05, -1.64964e-05, 0.00119318
102618, 10.103, 0.00371281, 0.0113253, 0.0653804, 0.139514, 0.110787, -0.550038, -0.0083985, -0.0100295, -0.000108885, 0.043292, 0.421998, 0.03081, 0.502931, 0.0461183, 0.159991, 0.825862, -0.542148, -0.155006, -0.560605, -0.818991, -0.122372, -0.0606053, 0.187959, -0.980305, -1.69321e-05, 0.0043529, 0.000389182, 0.0021147, -0.00155179, 0.0103457, 0.721836, 0.220238, -0.669164, -2.32024, 0.487223, 2.38152, 0.27667, 0.00142427, -0.00150923, 0.00667021, 0.0004876, -1.52769e-05, 0.000468893, -0.00245759
