timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10252, 10.012, 0.0102794, 0.0618915, 0.086624, 0.124961, -0.346953, -0.305141, -0.0193961, 0.00146144, -0.0221237, 0.042576, 0.41778, 0.030302, 0.509497, 0.0966845, 0.181235, 0.886683, -0.329182, 0.324703, -0.276854, -0.940423, -0.197376, 0.370331, 0.0851145, -0.924992, 0.000119274, -0.00215131, 7.66775e-05, 8.92693e-05, -0.000982524, -0.00399187, 0.641302, 0.0901321, -0.407616, -2.57125, 0.293955, 3.03963, 0.275793, -0.00354821, -0.000834125, -0.000364017, -0.00141271, 0.000385752, 0.00166282, -0.000517458
20481, 10.022, 0.0102011, 0.0618472, 0.0865303, 0.124853, -0.346781, -0.305178, -0.0573928, 0.0331122, 0.00126494, 0.042783, 0.417826, 0.030419, 0.509419, 0.0966402, 0.181141, 0.886739, -0.329187, 0.324547, -0.276926, -0.940428, -0.197247, 0.370144, 0.0850306, -0.925075, -0.00847438, -0.00281404, -0.00746987, -0.00449573, 0.0187857, 0.000444795, 0.641292, 0.0901849, -0.407643, -2.57142, 0.293951, 3.03963, 0.275787, -0.0017862, -0.00130569, 0.000550598, -0.0191816, 5.99559e-05, -0.00137286, -0.00246599
30651, 10.032, 0.0101094, 0.061796, 0.0864213, 0.124731, -0.34656, -0.305234, -0.05741, 0.0331087, 0.00890816, 0.042784, 0.418077, 0.030417, 0.509327, 0.096589, 0.181032, 0.886806, -0.329205, 0.324344, -0.277025, -0.940431, -0.197098, 0.369908, 0.0849365, -0.925178, -0.0115398, -0.00453409, -0.0136027, -0.0119526, 0.0303705, -0.000100058, 0.641295, 0.090244, -0.407691, -2.57161, 0.293951, 3.0396, 0.275789, 0.000378434, 0.00799953, -0.00255345, -0.0238704, -0.00306311, -0.00115392, -0.000103185
40986, 10.042, 0.00998112, 0.0617253, 0.0862664, 0.124559, -0.346244, -0.305317, -0.0530879, 0.0305414, 0.00878138, 0.042527, 0.417651, 0.030284, 0.509199, 0.0965183, 0.180877, 0.886903, -0.329233, 0.324051, -0.277167, -0.940433, -0.196888, 0.36957, 0.0848047, -0.925325, -0.0124926, -0.00785381, -0.0154659, -0.0125012, 0.0364082, -0.0066454, 0.641289, 0.0903338, -0.407746, -2.57187, 0.293956, 3.03955, 0.275793, -0.00185637, 0.00942557, -0.0058009, -0.0256966, 0.000121039, -0.00435263, -0.00170086
51263, 10.053, 0.0098067, 0.0616308, 0.0860564, 0.124323, -0.345792, -0.305412, -0.0571865, 0.032965, 0.00136854, 0.042783, 0.417826, 0.030419, 0.509025, 0.0964238, 0.180667, 0.887048, -0.329254, 0.323632, -0.277347, -0.940441, -0.196594, 0.369087, 0.0846299, -0.925534, -0.0164423, -0.00945993, -0.0215306, -0.0179633, 0.0506158, -0.00774276, 0.641292, 0.090453, -0.407835, -2.57221, 0.293954, 3.03944, 0.275788, 0.000990868, 0.0162718, -0.00920394, -0.0318065, -0.000125547, -0.00727709, -0.000784443
61498, 10.063, 0.00963294, 0.0615289, 0.0858371, 0.124071, -0.345339, -0.305526, -0.0528824, 0.0304758, 0.00126609, 0.042749, 0.417778, 0.030286, 0.508851, 0.0963219, 0.180448, 0.887187, -0.329289, 0.323216, -0.277547, -0.940446, -0.196287, 0.368602, 0.0844361, -0.925745, -0.0197444, -0.0109742, -0.0250186, -0.0196937, 0.0621016, -0.00884167, 0.641283, 0.090599, -0.407921, -2.57255, 0.293953, 3.03935, 0.275793, -0.000998886, 0.017028, -0.00896135, -0.0373912, -0.000320283, -0.0127723, -0.000921057
71750, 10.073, 0.0094417, 0.0614204, 0.0855943, 0.123793, -0.344839, -0.305646, -0.0485594, 0.0230292, 0.0012586, 0.042654, 0.417733, 0.030288, 0.50866, 0.0962134, 0.180205, 0.887342, -0.329324, 0.322755, -0.277763, -0.940453, -0.195948, 0.368066, 0.0842232, -0.925977, -0.0178668, -0.0100261, -0.0229578, -0.0186936, 0.0511265, -0.00976578, 0.641278, 0.0907665, -0.408013, -2.57292, 0.293954, 3.03925, 0.2758, -0.00118785, 0.0168462, -0.00680092, -0.0363976, -0.000238587, -0.00256422, 0.00104208
81981, 10.083, 0.00924372, 0.0612983, 0.0853326, 0.123484, -0.344312, -0.305777, -0.0399715, 0.0180548, 0.00134439, 0.042586, 0.417635, 0.030425, 0.508462, 0.0960913, 0.179944, 0.887503, -0.329361, 0.322272, -0.277997, -0.940462, -0.195574, 0.367499, 0.0839818, -0.926225, -0.0203054, -0.011987, -0.0250915, -0.0190185, 0.0613388, -0.0125125, 0.641274, 0.0909669, -0.408124, -2.5733, 0.293954, 3.03915, 0.275801, 0.000131341, 0.0157619, -0.0114616, -0.0401722, -7.3025e-05, -0.0102667, 0.00094669
92197, 10.093, 0.00904101, 0.0611661, 0.085061, 0.123133, -0.343723, -0.305923, -0.0314679, 0.00825934, 0.00121678, 0.04268, 0.417921, 0.030295, 0.508242, 0.0959528, 0.179649, 0.887684, -0.329402, 0.321733, -0.27826, -0.940472, -0.195151, 0.366864, 0.0837067, -0.926501, -0.0207603, -0.0125276, -0.0271752, -0.0230557, 0.062332, -0.0108129, 0.641267, 0.0911999, -0.408249, -2.57372, 0.293954, 3.03904, 0.2758, 0.000434372, 0.0207543, -0.0115496, -0.0410714, 1.94522e-07, -0.00654218, -0.00117026
102434, 10.104, 0.00882226, 0.0610332, 0.0847596, 0.122798, -0.343179, -0.306062, -0.0271007, 0.000748983, -0.0140653, 0.042362, 0.417755, 0.030298, 0.50804, 0.0958262, 0.179371, 0.887849, -0.329442, 0.321236, -0.278509, -0.940481, -0.19475, 0.366275, 0.0834417, -0.926758, -0.0179989, -0.0151417, -0.0264268, -0.0224441, 0.0642138, -0.018768, 0.641263, 0.0914411, -0.408361, -2.5741, 0.293954, 3.03895, 0.275811, -0.00169308, 0.0241841, -0.016131, -0.032826, -9.68879e-05, -0.0137737, 0.00138418
