0.00842396,0.0126665,0.0689826,0.262163,0.135842,-0.128612,0.00877481,0.00495421,-0.000171045,0,0,0,0,0,0,-1.34282833806309e-08,0.0084145,0.0126838,0.0689693,0.262161,0.135875,-0.128584,0.00452242,-0.00746618,0.00749799
0.0084145,0.0126838,0.0689693,0.262161,0.135875,-0.128584,0.00452242,-0.00746618,0.00749799,0,0,0,0,0,0,-3.69979403001618e-08,0.00840064,0.0127065,0.0689448,0.262156,0.13593,-0.128539,0.000314502,-0.000107498,0.00756655
0.00840064,0.0127065,0.0689448,0.262156,0.13593,-0.128539,0.000314502,-0.000107498,0.00756655,0,0,0,0,0,0,-2.54902372479438e-09,0.00838951,0.0127303,0.0689176,0.262157,0.135989,-0.128508,0.000345776,0.0048622,0.0151446
0.00838951,0.0127303,0.0689176,0.262157,0.135989,-0.128508,0.000345776,0.0048622,0.0151446,0,0,0,0,0,0,-4.21529680940561e-08,0.00836724,0.0127604,0.0688799,0.262151,0.136075,-0.128461,0.000299688,0.00488039,0.0227622
0.00836724,0.0127604,0.0688799,0.262151,0.136075,-0.128461,0.000299688,0.00488039,0.0227622,0,0,-5e-05,0,0,0,-1.090825876867e-07,0.00833373,0.0127849,0.0688276,0.262138,0.136193,-0.12843,-0.00382076,0.00727598,0.0152793
0.00833373,0.0127849,0.0688276,0.262138,0.136193,-0.12843,-0.00382076,0.00727598,0.0152793,0,0,-5e-05,0,0,0,-9.17484598435386e-08,0.00830148,0.0128215,0.0687716,0.262131,0.136318,-0.12838,-0.00388515,0.00727335,0.0152457
0.00830148,0.0128215,0.0687716,0.262131,0.136318,-0.12838,-0.00388515,0.00727335,0.0152457,0,0,-5e-05,0,0,0,-9.20426354658104e-08,0.00826436,0.0128513,0.0687099,0.26212,0.136455,-0.128333,0.004668,0.0122395,0.00748198
0.00826436,0.0128513,0.0687099,0.26212,0.136455,-0.128333,0.004668,0.0122395,0.00748198,0,0,-5e-05,0,0,0,-7.25400126915451e-08,0.00822195,0.0128757,0.0686409,0.262107,0.136608,-0.128313,0.000508715,0.0147243,7.91138e-06
0.00822195,0.0128757,0.0686409,0.262107,0.136608,-0.128313,0.000508715,0.0147243,7.91138e-06,0,0,-5e-05,0,0,0,-1.77012566981162e-08,0.008184,0.012889,0.0685723,0.26209,0.136753,-0.1283,0.00475088,0.0122884,-0.00013569
0.008184,0.012889,0.0685723,0.26209,0.136753,-0.1283,0.00475088,0.0122884,-0.00013569,0,0,-5e-05,0,0,0,-2.53313284308256e-08,0.00814851,0.0129026,0.0685009,0.262073,0.136901,-0.128292,0.00478383,0.0122824,-0.000139394
0.00814851,0.0129026,0.0685009,0.262073,0.136901,-0.128292,0.00478383,0.0122824,-0.000139394,0,0,-5e-05,0,0,0,-2.54672052236684e-08,0.00811152,0.0129117,0.0684234,0.262056,0.137059,-0.128296,0.000592358,0.014636,0.00760656
0.00811152,0.0129117,0.0684234,0.262056,0.137059,-0.128296,0.000592358,0.014636,0.00760656,0,0,-5e-05,0,0,0,-5.95344537988914e-08,0.0080668,0.012917,0.068332,0.262035,0.137245,-0.128306,0.000651286,0.0146983,-8.16114e-06
0.0080668,0.012917,0.068332,0.262035,0.137245,-0.128306,0.000651286,0.0146983,-8.16114e-06,0,0,-5e-05,0,0,0,-1.81114217039301e-08,0.0080255,0.0129201,0.0682507,0.262013,0.137411,-0.128317,0.00494589,0.0121706,-0.000162177
0.0080255,0.0129201,0.0682507,0.262013,0.137411,-0.128317,0.00494589,0.0121706,-0.000162177,0,0,-5e-05,0,0,0,-2.57929317455498e-08,0.00799949,0.0129148,0.0681819,0.261996,0.137543,-0.12834,0.00491201,0.0121943,0.00745464
0.00799949,0.0129148,0.0681819,0.261996,0.137543,-0.12834,0.00491201,0.0121943,0.00745464,0,0,-5e-05,0,0,0,-7.40807699212853e-08,0.00796407,0.0129078,0.0681049,0.261978,0.137696,-0.128374,0.000760319,0.00473714,-0.00018918
0.00796407,0.0129078,0.0681049,0.261978,0.137696,-0.128374,0.000760319,0.00473714,-0.00018918,0,0,-5e-05,0,0,0,-9.19468767869662e-10,0.00793027,0.0129087,0.0680349,0.26196,0.137837,-0.128391,0.000746537,0.00483057,-0.000172647
0.00793027,0.0129087,0.0680349,0.26196,0.137837,-0.128391,0.000746537,0.00483057,-0.000172647,0,0,-5e-05,0,0,0,-9.50424879594431e-10,0.0078917,0.0129029,0.0679593,0.26194,0.13799,-0.128418,0.00078164,0.00482335,-0.000176416
0.0078917,0.0129029,0.0679593,0.26194,0.13799,-0.128418,0.00078164,0.00482335,-0.000176416,0,0,-5e-05,0,0,0,-9.66207514561578e-10,0.00786318,0.0129046,0.0678951,0.261925,0.138119,-0.128435,0.000810949,0.00481764,-0.000179654
0.00786318,0.0129046,0.0678951,0.261925,0.138119,-0.128435,0.000810949,0.00481764,-0.000179654,0,0,-5e-05,0,0,0,-9.797253319937e-10,0.00783487,0.0129053,0.0678419,0.261909,0.138228,-0.128438,0.000844359,-0.000127691,-0.000102194
0.00783487,0.0129053,0.0678419,0.261909,0.138228,-0.128438,0.000844359,-0.000127691,-0.000102194,0,0,-5e-05,0,0,0,-6.19838880135759e-12,0.00780832,0.0129082,0.0677741,0.261891,0.13836,-0.128447,0.00508431,-0.00256396,-0.000245391
0.00780832,0.0129082,0.0677741,0.261891,0.13836,-0.128447,0.00508431,-0.00256396,-0.000245391,0,0,0,0,0,0,-2.45926550555254e-09,0.00779712,0.0129127,0.0677364,0.261881,0.138424,-0.128447,0.00507059,-0.00258728,-0.00790682
0.00779712,0.0129127,0.0677364,0.261881,0.138424,-0.128447,0.00507059,-0.00258728,-0.00790682,0,0,0,0,0,0,-1.88534759061655e-08,0.00777999,0.0129218,0.0676986,0.26187,0.138502,-0.128434,0.00090553,-0.000140853,-0.000108626
0.00777999,0.0129218,0.0676986,0.26187,0.138502,-0.128434,0.00090553,-0.000140853,-0.000108626,0,0,0,0,0,0,-7.70417446977833e-12,0.00777429,0.0129299,0.0676738,0.261864,0.138549,-0.128427,0.000979859,-0.00017284,-0.00773978
0.00777429,0.0129299,0.0676738,0.261864,0.138549,-0.128427,0.000979859,-0.00017284,-0.00773978,0,0,0,0,0,0,-3.51591647320923e-09,0.00776678,0.0129406,0.0676545,0.26186,0.138589,-0.128413,0.000978356,0.00476588,-0.00781083
0.00776678,0.0129406,0.0676545,0.26186,0.138589,-0.128413,0.000978356,0.00476588,-0.00781083,0,0,0,0,0,0,-1.24530265459054e-08,0.00776261,0.0129486,0.0676444,0.261859,0.13861,-0.128401,0.000928912,-0.000144496,-0.000111482
0.00776261,0.0129486,0.0676444,0.261859,0.13861,-0.128401,0.000928912,-0.000144496,-0.000111482,0,0,0,0,0,0,-8.31771636882085e-12,0.00776032,0.0129674,0.0676433,0.261857,0.138618,-0.128363,-0.0032665,-0.00264437,-0.00783162
0.00776032,0.0129674,0.0676433,0.261857,0.138618,-0.128363,-0.0032665,-0.00264437,-0.00783162,0,0,0,0,0,0,-1.29767606147778e-08,0.00775769,0.0129904,0.0676415,0.261864,0.138628,-0.12832,-0.00326558,-0.00264224,-0.00783237
0.00775769,0.0129904,0.0676415,0.261864,0.138628,-0.12832,-0.00326558,-0.00264224,-0.00783237,0,0,0,0,0,0,-1.29702461721002e-08,0.00775752,0.0130169,0.0676487,0.261868,0.138622,-0.128265,0.000927442,-0.000140395,-0.000112397
0.00775752,0.0130169,0.0676487,0.261868,0.138622,-0.128265,0.000927442,-0.000140395,-0.000112397,0,0,0,0,0,0,-8.22004829324527e-12,0.00775785,0.0130432,0.0676573,0.26187,0.138613,-0.128214,-0.00327195,-0.00263897,-0.00783224
0.00775785,0.0130432,0.0676573,0.26187,0.138613,-0.128214,-0.00327195,-0.00263897,-0.00783224,0,0,0,0,0,0,-1.29786587104299e-08,0.00776276,0.013083,0.0676681,0.261871,0.138594,-0.128129,0.00512695,-0.00256694,-0.000251631
0.00776276,0.013083,0.0676681,0.261871,0.138594,-0.128129,0.00512695,-0.00256694,-0.000251631,0,0,0,0,0,0,-2.50805550691506e-09,0.00776628,0.0131241,0.0676803,0.261874,0.13858,-0.128047,0.000938416,-0.000114835,0.00753869
0.00776628,0.0131241,0.0676803,0.261874,0.13858,-0.128047,0.000938416,-0.000114835,0.00753869,0,5e-05,0,0,0,0,-3.17134772100799e-09,0.00776671,0.0131808,0.0676926,0.261876,0.138564,-0.127929,0.000922267,0.00482771,0.00746916
0.00776671,0.0131808,0.0676926,0.261876,0.138564,-0.127929,0.000922267,0.00482771,0.00746916,0,5e-05,0,0,0,0,-1.15499290107465e-08,0.00776482,0.013232,0.0677018,0.261878,0.138562,-0.127829,-0.00333629,0.00716981,0.00755916
0.00776482,0.013232,0.0677018,0.261878,0.138562,-0.127829,-0.00333629,0.00716981,0.00755916,0,0,0,0,0,0,-2.94783148839205e-08,0.00776471,0.0132661,0.0677115,0.26188,0.138552,-0.12775,0.00088709,0.00481178,-0.00019063
0.00776471,0.0132661,0.0677115,0.26188,0.138552,-0.12775,0.00088709,0.00481178,-0.00019063,0,5e-05,0,0,0,0,-1.02142217633687e-09,0.00776435,0.0133234,0.0677228,0.261871,0.138538,-0.127614,-0.00325633,0.00716211,0.00759051
0.00776435,0.0133234,0.0677228,0.261871,0.138538,-0.127614,-0.00325633,0.00716211,0.00759051,0,0,0,0,0,0,-2.92035186312596e-08,0.00775788,0.0133699,0.0677285,0.261862,0.138543,-0.127502,0.00086723,0.00975183,-0.000269008
0.00775788,0.0133699,0.0677285,0.261862,0.138543,-0.127502,0.00086723,0.00975183,-0.000269008,0,0,0,0,0,0,-6.45390365563007e-09,0.00775383,0.0134059,0.0677346,0.261808,0.138541,-0.127314,0.00512012,0.0122128,-0.000175281
0.00775383,0.0134059,0.0677346,0.261808,0.138541,-0.127314,0.00512012,0.0122128,-0.000175281,0,0,0,0,0,0.0002,-2.68345660013131e-08,0.00774805,0.0134358,0.0677425,0.261693,0.138532,-0.127005,0.000883949,0.00480239,0.00748268
0.00774805,0.0134358,0.0677425,0.261693,0.138532,-0.127005,0.000883949,0.00480239,0.00748268,0,0,0,0,0,0.0002,-1.14190579545462e-08,0.00773632,0.0134772,0.0677486,0.261562,0.138529,-0.126612,-0.00339789,-0.00270066,0.0150817
0.00773632,0.0134772,0.0677486,0.261562,0.138529,-0.126612,-0.00339789,-0.00270066,0.0150817,0,0,0,0,0,0.0002,-4.75076174013563e-08,0.0077282,0.0135249,0.0677605,0.261406,0.138513,-0.126156,-0.00339176,-0.00759788,0.00756264
0.0077282,0.0135249,0.0677605,0.261406,0.138513,-0.126156,-0.00339176,-0.00759788,0.00756264,0,5e-05,0,0,0,0.0002,-3.19272766270141e-08,0.00770833,0.0135904,0.0677666,0.261224,0.138516,-0.125595,0.000849011,-0.00515964,0.00766479
0.00770833,0.0135904,0.0677666,0.261224,0.138516,-0.125595,0.000849011,-0.00515964,0.00766479,0,5e-05,0,0,0,0.0002,-1.27821369813678e-08,0.00770128,0.0136546,0.0677853,0.261006,0.138488,-0.124971,0.000797392,-0.00520799,-0.00790965
0.00770128,0.0136546,0.0677853,0.261006,0.138488,-0.124971,0.000797392,-0.00520799,-0.00790965,0,5e-05,0,0,0,0.0002,-1.34717071206567e-08,0.00768589,0.0137337,0.0677994,0.260744,0.138477,-0.124241,-0.00346837,-0.00771471,0.00760828
0.00768589,0.0137337,0.0677994,0.260744,0.138477,-0.124241,-0.00346837,-0.00771471,0.00760828,0,5e-05,0,0,0,0.0002,-3.31775752239623e-08,0.00766519,0.0138371,0.0678186,0.260414,0.138458,-0.123341,-0.00354601,-0.0176139,0.00748101
0.00766519,0.0138371,0.0678186,0.260414,0.138458,-0.123341,-0.00354601,-0.0176139,0.00748101,0,5e-05,0,0,0,0.0002,-1.17471062528097e-07,0.00763665,0.0139587,0.0678303,0.260115,0.138469,-0.122478,-0.00781021,-0.0103672,0.0151706
0.00763665,0.0139587,0.0678303,0.260115,0.138469,-0.122478,-0.00781021,-0.0103672,0.0151706,0,5e-05,0,0,0,0.0002,-1.85429904014376e-07,0.00760937,0.0140954,0.0678547,0.259813,0.138454,-0.121587,-0.00350397,-0.00791011,5.12574e-05
0.00760937,0.0140954,0.0678547,0.259813,0.138454,-0.121587,-0.00350397,-0.00791011,5.12574e-05,0,5e-05,0,0,0,0.0002,-7.53582011704734e-09,0.00755718,0.0142383,0.0678704,0.259533,0.138475,-0.120681,-0.0120177,-0.00806874,0.00772932
0.00755718,0.0142383,0.0678704,0.259533,0.138475,-0.120681,-0.0120177,-0.00806874,0.00772932,0,5e-05,0,0,0,0.0002,-1.07607562969031e-07,0.00749293,0.0144016,0.0678795,0.259254,0.138508,-0.11972,-0.0163176,-0.00566611,0.0155069
0.00749293,0.0144016,0.0678795,0.259254,0.138508,-0.11972,-0.0163176,-0.00566611,0.0155069,0,5e-05,0,0,0,0.0002,-2.63473854280167e-07,0.00741514,0.0145699,0.067893,0.258952,0.138536,-0.118662,-0.0205895,-0.003227,0.0230161
0.00741514,0.0145699,0.067893,0.258952,0.138536,-0.118662,-0.0205895,-0.003227,0.0230161,0,5e-05,0,0,0,0.0002,-5.1358793359075e-07,0.00730664,0.0147486,0.0678918,0.258633,0.138608,-0.117513,-0.0206125,-0.00328096,0.0230349
0.00730664,0.0147486,0.0678918,0.258633,0.138608,-0.117513,-0.0206125,-0.00328096,0.0230349,0,5e-05,0,0,0,0.0002,-5.16744825025782e-07,0.00717086,0.0149304,0.0678848,0.258297,0.138706,-0.116279,-0.0248022,-0.000967836,0.00791409
0.00717086,0.0149304,0.0678848,0.258297,0.138706,-0.116279,-0.0248022,-0.000967836,0.00791409,0,5e-05,0,0,0,0.0002,-1.91093473211949e-07,0.00701779,0.0151107,0.0678766,0.257964,0.13882,-0.115051,-0.0248882,0.00394579,0.0154825
0.00701779,0.0151107,0.0678766,0.257964,0.13882,-0.115051,-0.0248882,0.00394579,0.0154825,0,5e-05,0,0,0,0.0002,-4.35177137614826e-07,0.0068202,0.0153228,0.0678603,0.257594,0.138972,-0.113701,-0.0291195,0.0112526,0.015562
0.0068202,0.0153228,0.0678603,0.257594,0.138972,-0.113701,-0.0291195,0.0112526,0.015562,-5e-05,0,0,0,0,0.0002,-8.74983710529444e-07,0.00662129,0.0155006,0.0678441,0.257249,0.139099,-0.112533,-0.0291005,0.0259722,0.0156606
0.00662129,0.0155006,0.0678441,0.257249,0.139099,-0.112533,-0.0291005,0.0259722,0.0156606,-5e-05,0,0,0,0,0.0002,-1.76946413691748e-06,0.00637871,0.0156651,0.0677921,0.256843,0.139252,-0.111315,-0.0418179,0.033149,0.0234022
0.00637871,0.0156651,0.0677921,0.256843,0.139252,-0.111315,-0.0418179,0.033149,0.0234022,-5e-05,0,0,0,0,0.0002,-4.75933306259204e-06,0.00610671,0.0158095,0.0677394,0.256369,0.139431,-0.109938,-0.0375352,0.0404225,0.00815745
0.00610671,0.0158095,0.0677394,0.256369,0.139431,-0.109938,-0.0375352,0.0404225,0.00815745,-5e-05,0,0,0,0,0.0002,-3.19307185341819e-06,0.00579748,0.0159254,0.0676773,0.255837,0.13964,-0.108462,-0.0418688,0.0378745,0.0157253
0.00579748,0.0159254,0.0676773,0.255837,0.13964,-0.108462,-0.0418688,0.0378745,0.0157253,-5e-05,0,0,0,0,0.0002,-4.3506251494829e-06,0.00544757,0.0160217,0.0676124,0.255254,0.139873,-0.106905,-0.0503401,0.0377159,0.0158056
0.00544757,0.0160217,0.0676124,0.255254,0.139873,-0.106905,-0.0503401,0.0377159,0.0158056,-5e-05,0,0,0,0,0.0002,-5.60189585185864e-06,0.00503835,0.0160911,0.0675135,0.254562,0.140199,-0.10525,-0.0502545,0.0375633,0.00820967
0.00503835,0.0160911,0.0675135,0.254562,0.140199,-0.10525,-0.0502545,0.0375633,0.00820967,-5e-05,0,0,0,0,0.0002,-4.42747853952894e-06,0.00457986,0.0161272,0.067398,0.253694,0.140576,-0.103351,-0.0545063,0.0398648,0.00809315
0.00457986,0.0161272,0.067398,0.253694,0.140576,-0.103351,-0.0545063,0.0398648,0.00809315,-5e-05,0,0,0,0,0.0002,-5.37882111323014e-06,0.00403794,0.0161319,0.0672653,0.252578,0.141054,-0.100949,-0.0375229,0.0398077,0.000428985
0.00403794,0.0161319,0.0672653,0.252578,0.141054,-0.100949,-0.0375229,0.0398077,0.000428985,-5e-05,0,0,0,0,0.0002,-2.35088728288632e-06,0.00351511,0.0160971,0.0671558,0.251423,0.141467,-0.0983805,-0.0459887,0.0395359,0.000549001
