-0.00121663,-0.0115871,0.0641106,-0.127324,-0.0939749,0.38265,-0.0118663,-0.00722328,0.0153962,0,0,-5e-05,0,0,0,-2.0506434930347e-07,-0.00127324,-0.0115992,0.0640372,-0.127325,-0.0938223,0.382643,-0.0414709,-0.0197566,0.0308894
-0.00127324,-0.0115992,0.0640372,-0.127325,-0.0938223,0.382643,-0.0414709,-0.0197566,0.0308894,0,0,-5e-05,0,0.0002,0,-3.90830049052935e-06,-0.00135572,-0.0116165,0.0639378,-0.127321,-0.0935946,0.38263,-0.033013,-0.0147651,0.0536544
-0.00135572,-0.0116165,0.0639378,-0.127321,-0.0935946,0.38263,-0.033013,-0.0147651,0.0536544,0,0,-5e-05,0,0.0002,0,-5.21796778222789e-06,-0.00146708,-0.011643,0.0637944,-0.127324,-0.0932703,0.382605,-0.0328862,-0.0147408,0.0307711
-0.00146708,-0.011643,0.0637944,-0.127324,-0.0932703,0.382605,-0.0328862,-0.0147408,0.0307711,0,0,-5e-05,0,0.0002,0,-2.40927634728533e-06,-0.00159417,-0.0116755,0.0636253,-0.127331,-0.0928917,0.382545,-0.0370695,-0.0222045,0.0383689
-0.00159417,-0.0116755,0.0636253,-0.127331,-0.0928917,0.382545,-0.0370695,-0.0222045,0.0383689,0,0,-5e-05,0,0.0002,0,-4.65470340131501e-06,-0.00173843,-0.0117045,0.0634279,-0.127338,-0.0924537,0.382482,-0.0369635,-0.0171753,0.0306979
-0.00173843,-0.0117045,0.0634279,-0.127338,-0.0924537,0.382482,-0.0369635,-0.0171753,0.0306979,0,0,-5e-05,0,0.0002,0,-3.05296134101123e-06,-0.00190862,-0.0117414,0.0632052,-0.127342,-0.0919531,0.382431,-0.0325913,-0.0146828,0.0307982
-0.00190862,-0.0117414,0.0632052,-0.127342,-0.0919531,0.382431,-0.0325913,-0.0146828,0.0307982,0,0,-5e-05,0,0.0002,0,-2.37936421581897e-06,-0.00211103,-0.0117836,0.0629401,-0.127347,-0.0913574,0.382371,-0.0367178,-0.0171261,0.0307204
-0.00211103,-0.0117836,0.0629401,-0.127347,-0.0913574,0.382371,-0.0367178,-0.0171261,0.0307204,0,0,-5e-05,0,0.0002,0,-3.02364763792031e-06,-0.00231656,-0.0118216,0.0626771,-0.12735,-0.0907637,0.382321,-0.0323246,-0.0146292,0.0308225
-0.00231656,-0.0118216,0.0626771,-0.12735,-0.0907637,0.382321,-0.0323246,-0.0146292,0.0308225,0,0,-5e-05,0,0.0002,0,-2.35240363080567e-06,-0.00253102,-0.0118671,0.0624036,-0.127354,-0.0901507,0.382268,-0.0321511,-0.0146517,0.0155548
-0.00253102,-0.0118671,0.0624036,-0.127354,-0.0901507,0.382268,-0.0321511,-0.0146517,0.0155548,0,0,-5e-05,0,0.0002,0,-1.21237837096224e-06,-0.00275402,-0.0119159,0.062116,-0.127357,-0.0895079,0.382197,-0.0362672,-0.0170923,0.0154777
-0.00275402,-0.0119159,0.062116,-0.127357,-0.0895079,0.382197,-0.0362672,-0.0170923,0.0154777,0,0,-5e-05,0,0.0002,0,-1.63094604790027e-06,-0.00302551,-0.0119724,0.061784,-0.127356,-0.0887493,0.382121,-0.0276105,-0.0169469,0.00783298
-0.00302551,-0.0119724,0.061784,-0.127356,-0.0887493,0.382121,-0.0276105,-0.0169469,0.00783298,0,0,-5e-05,0,0.0002,0,-7.18992979567447e-07,-0.00327078,-0.0120154,0.0614848,-0.127349,-0.0880751,0.382031,-0.0189913,-0.0168637,0.00779658
-0.00327078,-0.0120154,0.0614848,-0.127349,-0.0880751,0.382031,-0.0189913,-0.0168637,0.00779658,0,0,-5e-05,0,0.0002,0,-4.15881793402787e-07,-0.0035048,-0.012041,0.0612007,-0.12734,-0.0874384,0.381943,-0.00185763,-0.0167216,-0.0151806
-0.0035048,-0.012041,0.0612007,-0.12734,-0.0874384,0.381943,-0.00185763,-0.0167216,-0.0151806,0,0,-5e-05,0,0.0002,0,-1.92384800563755e-07,-0.00370676,-0.0120586,0.0609497,-0.127331,-0.0868837,0.381814,0.00674792,-0.006833,-0.0227295
-0.00370676,-0.0120586,0.0609497,-0.127331,-0.0868837,0.381814,0.00674792,-0.006833,-0.0227295,0,0,-5e-05,0,0.0002,0,-2.39366749072507e-07,-0.003893,-0.0120734,0.0607002,-0.127331,-0.0863495,0.381661,0.0153429,-0.00174724,-0.0304591
-0.003893,-0.0120734,0.0607002,-0.127331,-0.0863495,0.381661,0.0153429,-0.00174724,-0.0304591,0,0,-5e-05,0,0.0002,0,-5.37527569358471e-07,-0.00402972,-0.0120893,0.060502,-0.127339,-0.0859345,0.381514,0.0196854,0.00568138,-0.0304412
-0.00402972,-0.0120893,0.060502,-0.127339,-0.0859345,0.381514,0.0196854,0.00568138,-0.0304412,0,0,-5e-05,0,0.0002,0,-8.69078316011036e-07,-0.00413837,-0.0121,0.0603345,-0.127351,-0.0855897,0.381403,0.0155429,0.0130655,-0.0303648
-0.00413837,-0.0121,0.0603345,-0.127351,-0.0855897,0.381403,0.0155429,0.0130655,-0.0303648,0,0,-5e-05,0,0.0002,0,-1.02549627354616e-06,-0.00420472,-0.0121116,0.060203,-0.127374,-0.0853374,0.381333,0.0197816,0.0106227,-0.0381606
-0.00420472,-0.0121116,0.060203,-0.127374,-0.0853374,0.381333,0.0197816,0.0106227,-0.0381606,0,0,-5e-05,0,0,0,-1.61166785958207e-06,-0.00423026,-0.0121272,0.0601055,-0.127403,-0.0852144,0.381272,0.0240687,0.0130921,-0.038069
-0.00423026,-0.0121272,0.0601055,-0.127403,-0.0852144,0.381272,0.0240687,0.0130921,-0.038069,0,0,-5e-05,0,0,0,-2.12882384472144e-06,-0.00422552,-0.01214,0.0600373,-0.127434,-0.0852009,0.381227,0.0113804,0.00564643,-0.0303795
-0.00422552,-0.01214,0.0600373,-0.127434,-0.0852009,0.381227,0.0113804,0.00564643,-0.0303795,0,0,0,0,0,0,-5.32695478352256e-07,-0.00420662,-0.0121502,0.0599895,-0.127463,-0.0852304,0.381217,-0.00136213,-0.00188137,-0.0227308
-0.00420662,-0.0121502,0.0599895,-0.127463,-0.0852304,0.381217,-0.00136213,-0.00188137,-0.0227308,0,0,0,0,0,0,-8.7619659506227e-08,-0.00419121,-0.0121536,0.0599565,-0.127481,-0.0852792,0.381216,-0.0140643,-0.00932776,-0.0150323
-0.00419121,-0.0121536,0.0599565,-0.127481,-0.0852792,0.381216,-0.0140643,-0.00932776,-0.0150323,0,0,0,0,0,0,-2.83654666100207e-07,-0.00417832,-0.0121552,0.0599264,-0.127496,-0.0853321,0.381214,-0.0140756,-0.00933359,-0.0150337
-0.00417832,-0.0121552,0.0599264,-0.127496,-0.0853321,0.381214,-0.0140756,-0.00933359,-0.0150337,0,0,0,0,0,0,-2.84065238152502e-07,-0.00416856,-0.0121489,0.0599079,-0.127499,-0.0854055,0.381222,-0.0140919,-0.0093377,-0.0150352
-0.00416856,-0.0121489,0.0599079,-0.127499,-0.0854055,0.381222,-0.0140919,-0.0093377,-0.0150352,0,0,0,0,0,0,-2.84551212327529e-07,-0.00415731,-0.0121453,0.059901,-0.127503,-0.0854741,0.381216,-0.0141073,-0.00934153,-0.0150366
-0.00415731,-0.0121453,0.059901,-0.127503,-0.0854741,0.381216,-0.0141073,-0.00934153,-0.0150366,0,0,0,0,0,0,-2.85009301841565e-07,-0.00414245,-0.0121406,0.0599026,-0.127504,-0.0855344,0.381198,-0.0140291,-0.0093444,-0.0150077
-0.00414245,-0.0121406,0.0599026,-0.127504,-0.0855344,0.381198,-0.0140291,-0.0093444,-0.0150077,0,0,0,0,0,0,-2.82699897628217e-07,-0.00412622,-0.0121374,0.0599086,-0.127501,-0.0856182,0.381149,-0.0141409,-0.00934684,-0.0150392
-0.00412622,-0.0121374,0.0599086,-0.127501,-0.0856182,0.381149,-0.0141409,-0.00934684,-0.0150392,0,0,0,0,0,0,-2.85932521451239e-07,-0.00410847,-0.0121244,0.0599202,-0.127492,-0.0857178,0.38106,-0.00987823,-0.00684839,-0.00730087
-0.00410847,-0.0121244,0.0599202,-0.127492,-0.0857178,0.38106,-0.00987823,-0.00684839,-0.00730087,0,0,0,0,0,0,-6.9357785755907e-08,-0.00407758,-0.0121122,0.0599453,-0.12748,-0.0858718,0.380926,-0.00991569,-0.00685109,-0.00730344
-0.00407758,-0.0121122,0.0599453,-0.12748,-0.0858718,0.380926,-0.00991569,-0.00685109,-0.00730344,0,0,0,0,0,0,-6.97284776366448e-08,-0.0040495,-0.0120995,0.0599636,-0.127465,-0.0860281,0.380748,-0.00996349,-0.00191284,-0.00737598
