0.0144109,-0.0667886,0.113326,0.767075452507911,-0.479904224533322,-0.0566301337581577,0.0810903,0.424096,0.149056,5e-05,0,0,0,0,0,0.151137547731434,0.0144282,-0.0667828,0.113334,0.767032461963802,-0.479922846543494,-0.0566171439086217,0.0895401,0.429088,0.148923
0.0144282,-0.0667828,0.113334,0.767032461963802,-0.479922846543494,-0.0566171439086217,0.0895401,0.429088,0.148923,5e-05,0,0,0,0,0,0.151130913224422,0.0144585,-0.0667792,0.113351,0.766995157576977,-0.479968060843395,-0.0566071008011802,0.0895527,0.424215,0.141388
0.0144585,-0.0667792,0.113351,0.766995157576977,-0.479968060843395,-0.0566071008011802,0.0895527,0.424215,0.141388,5e-05,0,0,0,0,0,0.151112586513967,0.0145029,-0.0667672,0.113372,0.766961683927886,-0.480019958087299,-0.0565896373906537,0.0895283,0.429152,0.141312
0.0145029,-0.0667672,0.113372,0.766961683927886,-0.480019958087299,-0.0565896373906537,0.0895283,0.429152,0.141312,5e-05,0,0,0,0,0,0.151093419546104,0.0145604,-0.0667567,0.113401,0.766927530346301,-0.480096035993281,-0.0565734151703045,0.0937745,0.421684,0.141223
0.0145604,-0.0667567,0.113401,0.766927530346301,-0.480096035993281,-0.0565734151703045,0.0937745,0.421684,0.141223,5e-05,0,0,0,0,0,0.151063912336388,0.0146209,-0.0667465,0.113435,0.766900207752218,-0.480174964985403,-0.0565618656538319,0.0895652,0.424165,0.133743
0.0146209,-0.0667465,0.113435,0.766900207752218,-0.480174964985403,-0.0565618656538319,0.0895652,0.424165,0.133743,5e-05,0,0,0,0,0,0.15102895067918,0.0146851,-0.0667328,0.113469,0.766890208222236,-0.480258943588307,-0.0565483981256699,0.0852892,0.421683,0.133643
0.0146851,-0.0667328,0.113469,0.766890208222236,-0.480258943588307,-0.0565483981256699,0.0852892,0.421683,0.133643,5e-05,0,0,0,0,0,0.150995513589332,0.0147563,-0.066718,0.113507,0.766900249534112,-0.480351037711161,-0.0565370693718816,0.0852583,0.421598,0.141242
0.0147563,-0.066718,0.113507,0.766900249534112,-0.480351037711161,-0.0565370693718816,0.0852583,0.421598,0.141242,5e-05,0,0,0,0,0,0.150957889899882,0.0148237,-0.0667101,0.113547,0.766910852995624,-0.480444935240591,-0.0565363737998313,0.0852553,0.416641,0.14131
0.0148237,-0.0667101,0.113547,0.766910852995624,-0.480444935240591,-0.0565363737998313,0.0852553,0.416641,0.14131,5e-05,0,0,0,0,0,0.150914813839817,0.0148877,-0.0667085,0.113588,0.766919865463744,-0.480537840348777,-0.0565426116492764,0.0852351,0.421563,0.141218
0.0148877,-0.0667085,0.113588,0.766919865463744,-0.480537840348777,-0.0565426116492764,0.0852351,0.421563,0.141218,5e-05,0,0,0,0,0,0.150867572974771,0.0149527,-0.0667021,0.113633,0.766930184541775,-0.480637851277214,-0.0565444472395565,0.0852594,0.416634,0.148936
0.0149527,-0.0667021,0.113633,0.766930184541775,-0.480637851277214,-0.0565444472395565,0.0852594,0.416634,0.148936,5e-05,0,0,0,0,0,0.150819046438897,0.0150229,-0.0667028,0.113687,0.766937492183208,-0.480754202548038,-0.0565560705340555,0.0852627,0.416672,0.141311
