-0.0275955,0.0256786,0.0574663,-0.641196439514184,0.075944861542215,0.122437592731077,0.00385902,-0.00266085,-9.01247e-05,-5e-05,0,0,0,0,0,0.291010227924079,-0.0276092,0.0256738,0.0574613,-0.641198510480067,0.0759568186798257,0.122436726736485,-0.00882898,0.00954728,0.0152097
-0.0276092,0.0256738,0.0574613,-0.641198510480067,0.0759568186798257,0.122436726736485,-0.00882898,0.00954728,0.0152097,-5e-05,0,0,0,0,0,0.291012224945113,-0.0276361,0.0256721,0.0574455,-0.641202652418523,0.0760048926643117,0.122436104474189,-0.00891081,0.00953999,0.0151789
-0.0276361,0.0256721,0.0574455,-0.641202652418523,0.0760048926643117,0.122436104474189,-0.00891081,0.00953999,0.0151789,-5e-05,0,0,0,0,0,0.291025063423829,-0.0276724,0.0256731,0.0574249,-0.641201179976564,0.0760693379490057,0.122432762326376,-0.00462019,0.0120703,0.00765788
-0.0276724,0.0256731,0.0574249,-0.641201179976564,0.0760693379490057,0.122432762326376,-0.00462019,0.0120703,0.00765788,-5e-05,0,0,0,0,0,0.291034531589552,-0.0277226,0.0256724,0.0573948,-0.641208379887536,0.0761605042451771,0.122430529882611,-0.00462477,0.0119965,0.0152664
-0.0277226,0.0256724,0.0573948,-0.641208379887536,0.0761605042451771,0.122430529882611,-0.00462477,0.0119965,0.0152664,-5e-05,0,0,0,0,0,0.291056448317771,-0.0277687,0.0256686,0.0573651,-0.641211243660456,0.0762471576182641,0.122426443496742,-0.00038043,0.00962318,0.00751502
-0.0277687,0.0256686,0.0573651,-0.641211243660456,0.0762471576182641,0.122426443496742,-0.00038043,0.00962318,0.00751502,-5e-05,0,0,0,0,0,0.291088670975764,-0.027818,0.0256562,0.0573334,-0.641241895956952,0.0763383680540959,0.122423223085091,-0.000264766,0.00466834,0.00762354
-0.027818,0.0256562,0.0573334,-0.641241895956952,0.0763383680540959,0.122423223085091,-0.000264766,0.00466834,0.00762354,-5e-05,0,0,0,0,0,0.291135913707297,-0.0278696,0.0256545,0.0572995,-0.641242988265082,0.0764369971600981,0.122417160774667,0.00398136,0.00709314,6.20077e-05
-0.0278696,0.0256545,0.0572995,-0.641242988265082,0.0764369971600981,0.122417160774667,0.00398136,0.00709314,6.20077e-05,-5e-05,0,0,0,0,0,0.291169844055026,-0.0279234,0.0256451,0.0572664,-0.641259944535062,0.0765348085496641,0.122415050016307,-0.000261951,0.004608,-2.96069e-05
-0.0279234,0.0256451,0.0572664,-0.641259944535062,0.0765348085496641,0.122415050016307,-0.000261951,0.004608,-2.96069e-05,-5e-05,0,0,0,0,0,0.291209122808393,-0.0279722,0.025636,0.0572369,-0.641281333767651,0.0766222111543237,0.122414915065539,-0.000246731,0.00459447,-3.10931e-05
-0.0279722,0.025636,0.0572369,-0.641281333767651,0.0766222111543237,0.122414915065539,-0.000246731,0.00459447,-3.10931e-05,-5e-05,0,0,0,0,0,0.291243603622163,-0.0280215,0.0256238,0.0572055,-0.641302722791375,0.0767131919316045,0.122411694482276,0.00392879,-0.00275991,0.00752742
-0.0280215,0.0256238,0.0572055,-0.641302722791375,0.0767131919316045,0.122411694482276,0.00392879,-0.00275991,0.00752742,-5e-05,0,0,0,0,0,0.291288648780596,-0.0280629,0.0256204,0.0571791,-0.641309429398874,0.076790575903376,0.122407485922362,0.00403153,-0.00277208,0.00755621
-0.0280629,0.0256204,0.0571791,-0.641309429398874,0.076790575903376,0.122407485922362,0.00403153,-0.00277208,0.00755621,-5e-05,0,0,0,0,0,0.291315595260713,-0.0281001,0.0256171,0.0571546,-0.641315052046996,0.0768612893076081,0.122404143401763,0.00401325,-0.00280313,-0.000104913
-0.0281001,0.0256171,0.0571546,-0.641315052046996,0.0768612893076081,0.122404143401763,0.00401325,-0.00280313,-0.000104913,-5e-05,0,0,0,0,0,0.291342824527189,-0.0281272,0.0256109,0.057137,-0.641325698040961,0.0769119026975462,0.122402533048709,0.00828184,-0.000341055,-1.5743e-05
-0.0281272,0.0256109,0.057137,-0.641325698040961,0.0769119026975462,0.122402533048709,0.00828184,-0.000341055,-1.5743e-05,-5e-05,0,0,0,0,0,0.291367723572853,-0.028152,0.0256106,0.0571183,-0.641325407281887,0.0769637202377788,0.122394994994516,0.00404977,-0.00275971,-0.00770645
-0.028152,0.0256106,0.0571183,-0.641325407281887,0.0769637202377788,0.122394994994516,0.00404977,-0.00275971,-0.00770645,0,0,0,0,0,0,0.291391108321628,-0.0281603,0.0256064,0.0571134,-0.641334079140328,0.0769779134297831,0.122396226618419,0.00405249,-0.00276187,-0.00770673
-0.0281603,0.0256064,0.0571134,-0.641334079140328,0.0769779134297831,0.122396226618419,0.00405249,-0.00276187,-0.00770673,0,0,0,0,0,0,0.29140061746092,-0.0281688,0.0256049,0.0571091,-0.641335656654282,0.0769916007936464,0.122396348456077,0.00403488,-0.00282389,-0.000106967
-0.0281688,0.0256049,0.0571091,-0.641335656654282,0.0769916007936464,0.122396348456077,0.00403488,-0.00282389,-0.000106967,0,0,0,0,0,0,0.29140337573409,-0.0281724,0.0256069,0.0571096,-0.641332898252721,0.0770018696277886,0.122399434151166,0.00828708,0.00458529,-8.72344e-05
-0.0281724,0.0256069,0.0571096,-0.641332898252721,0.0770018696277886,0.122399434151166,0.00828708,0.00458529,-8.72344e-05,0,0,0,0,0,0,0.291392168189737,-0.0281768,0.0256037,0.0571065,-0.641338318144742,0.077002613815704,0.122397458246736,0.00829686,-0.000355533,-1.71658e-05
-0.0281768,0.0256037,0.0571065,-0.641338318144742,0.077002613815704,0.122397458246736,0.00829686,-0.000355533,-1.71658e-05,0,0,0,0,0,0,0.291400519178391,-0.0281748,0.0256009,0.0571106,-0.641346002840528,0.0769930302548407,0.122404373905876,0.0040263,0.00211676,-0.000177193
-0.0281748,0.0256009,0.0571106,-0.641346002840528,0.0769930302548407,0.122404373905876,0.0040263,0.00211676,-0.000177193,0,0,0,0,0,0,0.29139395560424,-0.0281738,0.0256023,0.0571138,-0.641343341365902,0.0769869875936249,0.122406349805213,0.00396562,0.00213822,0.00744284
-0.0281738,0.0256023,0.0571138,-0.641343341365902,0.0769869875936249,0.122406349805213,0.00396562,0.00213822,0.00744284,0,0,0,0,0,0,0.291382177272746,-0.0281725,0.0255993,0.0571161,-0.641348858082582,0.0769815598008728,0.122408203853754,-0.000184988,0.00453905,-3.71184e-05
-0.0281725,0.0255993,0.0571161,-0.641348858082582,0.0769815598008728,0.122408203853754,-0.000184988,0.00453905,-3.71184e-05,0,0,0,0,0,0,0.291381067909877,-0.0281711,0.025601,0.0571202,-0.641348858082582,0.0769737066144783,0.122412155641336,0.00402426,0.00212092,-0.000177098
-0.0281711,0.025601,0.0571202,-0.641348858082582,0.0769737066144783,0.122412155641336,0.00402426,0.00212092,-0.000177098,0,0,0,0,0,0,0.291366332922827,-0.0281698,0.0255986,0.0571229,-0.641348858082582,0.0769675433442361,0.122415119478201,-0.000156429,0.00457228,0.00761293
-0.0281698,0.0255986,0.0571229,-0.641348858082582,0.0769675433442361,0.122415119478201,-0.000156429,0.00457228,0.00761293,0,0,0,0,0,0,0.291362859703622,-0.0281683,0.0256008,0.0571274,-0.641346787043774,0.0769589662811289,0.122419071255595,-0.00018742,0.00454418,-3.7014e-05
-0.0281683,0.0256008,0.0571274,-0.641346787043774,0.0769589662811289,0.122419071255595,-0.00018742,0.00454418,-3.7014e-05,0,0,0,0,0,0,0.291346095575369,-0.0281657,0.0255981,0.0571333,-0.641350629347674,0.0769463212597448,0.122424998910767,-0.000248639,0.00457697,0.00758303
-0.0281657,0.0255981,0.0571333,-0.641350629347674,0.0769463212597448,0.122424998910767,-0.000248639,0.00457697,0.00758303,0,0,0,0,0,0,0.291334057886362,-0.0281628,0.0255932,0.0571393,-0.641362746554794,0.0769327912890606,0.122429816743326,0.0082799,0.00459926,-8.68737e-05
-0.0281628,0.0255932,0.0571393,-0.641362746554794,0.0769327912890606,0.122429816743326,0.0082799,0.00459926,-8.68737e-05,0,0,5e-05,0,0,0,0.291325668159905,-0.0281556,0.0255867,0.057151,-0.641372202164271,0.0768988044242021,0.122439574232396,0.00827558,0.00460544,-8.65557e-05
-0.0281556,0.0255867,0.057151,-0.641372202164271,0.0768988044242021,0.122439574232396,0.00827558,0.00460544,-8.65557e-05,0,-5e-05,0,0,0,0,0.291307156010985,-0.028153,0.0255697,0.0571567,-0.641396832392547,0.0768910970355711,0.122446489761974,-0.000194494,0.00455674,-3.66047e-05
-0.028153,0.0255697,0.0571567,-0.641396832392547,0.0768910970355711,0.122446489761974,-0.000194494,0.00455674,-3.66047e-05,0,-5e-05,0,0,0,0,0.291318420068424,-0.0281471,0.0255595,0.0571641,-0.6414095392085,0.0768649922593114,0.12244822184911,0.00827146,0.00461027,-8.62055e-05
-0.0281471,0.0255595,0.0571641,-0.6414095392085,0.0768649922593114,0.12244822184911,0.00827146,0.00461027,-8.62055e-05,0,-5e-05,0,0,0,0,0.29131865847747,-0.0281407,0.0255361,0.0571731,-0.641444610093376,0.0768403147606766,0.122454027522937,0.00826849,0.00461339,-8.59349e-05
-0.0281407,0.0255361,0.0571731,-0.641444610093376,0.0768403147606766,0.122454027522937,0.00826849,0.00461339,-8.59349e-05,0,-5e-05,0,0,0,0,0.29133494144279,-0.0281253,0.025514,0.0571918,-0.641480956701118,0.0767851108256644,0.122465516894005,-0.00019886,0.00958187,-0.0077253
-0.0281253,0.025514,0.0571918,-0.641480956701118,0.0767851108256644,0.122465516894005,-0.00019886,0.00958187,-0.0077253,0,-5e-05,0,0,0,0,0.29133049309226,-0.0281176,0.0254885,0.0572036,-0.641523213933266,0.0767541701173186,0.122472310404639,0.00818743,0.00959588,0.00745503
-0.0281176,0.0254885,0.0572036,-0.641523213933266,0.0767541701173186,0.122472310404639,0.00818743,0.00959588,0.00745503,0,-5e-05,0,0,0,0,0.291342355245639,-0.0281039,0.0254538,0.0572275,-0.641576992692611,0.0766959295491523,0.122493800585549,0.00824117,0.00957577,-0.000164557
-0.0281039,0.0254538,0.0572275,-0.641576992692611,0.0766959295491523,0.122493800585549,0.00824117,0.00957577,-0.000164557,0,-5e-05,0,0,0,0,0.291336266758194,-0.0280888,0.0254063,0.0572509,-0.64164997246725,0.0766353997215775,0.122509241184497,0.012494,0.0120642,-7.39443e-05
-0.0280888,0.0254063,0.0572509,-0.64164997246725,0.0766353997215775,0.122509241184497,0.012494,0.0120642,-7.39443e-05,0,-5e-05,0,0,0,0,0.291354368190008,-0.02807,0.025352,0.057277,-0.641736634223145,0.0765587221089873,0.122529621034967,0.0124848,0.0120753,-7.31812e-05
-0.02807,0.025352,0.057277,-0.641736634223145,0.0765587221089873,0.122529621034967,0.0124848,0.0120753,-7.31812e-05,0,-5e-05,0,0,0,0,0.291379808170326,-0.0280455,0.0252874,0.0573104,-0.64183864687744,0.0764708271559564,0.122550866497653,0.0124441,0.0120575,-0.00773226
