0.01393,-0.0656303,0.112631,-0.237598,-0.37587,0.727211,-0.148725,0.420837,0.126929,5e-05,0,0,0,0,0,0.152555685903391,0.0139513,-0.0656187,0.112637,-0.237587,-0.375904,0.72718,-0.131794,0.435688,0.119247
0.0139513,-0.0656187,0.112637,-0.237587,-0.375904,0.72718,-0.131794,0.435688,0.119247,5e-05,0,0,0,0,0,0.152553808668497,0.0139962,-0.065609,0.112659,-0.237586,-0.375968,0.727128,-0.127628,0.428375,0.13446
0.0139962,-0.065609,0.112659,-0.237586,-0.375968,0.727128,-0.127628,0.428375,0.13446,5e-05,0,0,0,0,0,0.152531896976444,0.0140479,-0.0655832,0.112679,-0.23758,-0.376028,0.727102,-0.127579,0.428342,0.126824
0.0140479,-0.0655832,0.112679,-0.23758,-0.376028,0.727102,-0.127579,0.428342,0.126824,5e-05,0,0,0,0,0,0.152520489378388,0.0141123,-0.0655593,0.112709,-0.237582,-0.376109,0.727061,-0.127626,0.428314,0.119165
0.0141123,-0.0655593,0.112709,-0.237582,-0.376109,0.727061,-0.127626,0.428314,0.119165,5e-05,0,0,0,0,0,0.152496364875284,0.0141748,-0.065527,0.11273,-0.237576,-0.376174,0.727047,-0.131863,0.420919,0.126798
0.0141748,-0.065527,0.11273,-0.237576,-0.376174,0.727047,-0.131863,0.420919,0.126798,5e-05,0,0,0,0,0,0.152486311705874,0.0142548,-0.0654845,0.112763,-0.237579,-0.376263,0.72704,-0.140381,0.420837,0.119187
0.0142548,-0.0654845,0.112763,-0.237579,-0.376263,0.72704,-0.140381,0.420837,0.119187,5e-05,0,0,0,0,0,0.152467932531968,0.0143226,-0.0654435,0.112793,-0.237584,-0.376334,0.727049,-0.140395,0.420826,0.119178
0.0143226,-0.0654435,0.112793,-0.237584,-0.376334,0.727049,-0.140395,0.420826,0.119178,5e-05,0,0,0,0,0,0.152453153981541,0.0143942,-0.0654026,0.112826,-0.237597,-0.376404,0.727075,-0.144638,0.418361,0.126727
0.0143942,-0.0654026,0.112826,-0.237597,-0.376404,0.727075,-0.144638,0.418361,0.126727,5e-05,0,0,0,0,0,0.152434776626839,0.0144654,-0.0653669,0.112861,-0.237617,-0.376472,0.727102,-0.140417,0.420796,0.119157
0.0144654,-0.0653669,0.112861,-0.237617,-0.376472,0.727102,-0.140417,0.420796,0.119157,5e-05,0,0,0,0,0,0.152411380810834,0.0145362,-0.0653243,0.112892,-0.237632,-0.376536,0.727141,-0.144658,0.41833,0.126707
0.0145362,-0.0653243,0.112892,-0.237632,-0.376536,0.727141,-0.144658,0.41833,0.126707,5e-05,0,0,0,0,0,0.152395963778838,0.0146001,-0.0652842,0.112924,-0.237647,-0.376596,0.727178,-0.148877,0.420735,0.126837
0.0146001,-0.0652842,0.112924,-0.237647,-0.376596,0.727178,-0.148877,0.420735,0.126837,5e-05,0,0,0,0,0,0.15237893133132,0.0146696,-0.0652499,0.112966,-0.237674,-0.376671,0.727205,-0.148852,0.420667,0.111545
