-0.0124076,0.0286106,0.0686842,0.246204,0.231468,-0.788157,0.0152665,0.00437134,0.000583802,0,5e-05,0,0,0,0,0.265138352577788,-0.0124233,0.0287231,0.0686826,0.246141,0.231487,-0.787965,-0.0440996,-0.0353927,0.0235707
-0.0124233,0.0287231,0.0686826,0.246141,0.231487,-0.787965,-0.0440996,-0.0353927,0.0235707,0,5e-05,0,0,0,0.0002,0.264984248748426,-0.0124452,0.0288341,0.0686822,0.246058,0.231523,-0.787758,-0.0356353,-0.0255324,0.0160284
-0.0124452,0.0288341,0.0686822,0.246058,0.231523,-0.787758,-0.0356353,-0.0255324,0.0160284,0,5e-05,0,0,0,0.0002,0.264824413584054,-0.012481,0.028988,0.06868,0.245965,0.231584,-0.787495,-0.00604002,-0.0178936,0.0159058
-0.012481,0.028988,0.06868,0.245965,0.231584,-0.787495,-0.00604002,-0.0178936,0.0159058,0,5e-05,0,0,0,0.0002,0.264604393554859,-0.0125038,0.029138,0.0686857,0.245898,0.231624,-0.787247,-0.0102356,-0.0253378,0.00827258
-0.0125038,0.029138,0.0686857,0.245898,0.231624,-0.787247,-0.0102356,-0.0253378,0.00827258,0,5e-05,0,0,0,0.0002,0.264371464745912,-0.0125203,0.0293187,0.0687018,0.245863,0.231657,-0.786979,-0.0187198,-0.0253828,0.00832739
-0.0125203,0.0293187,0.0687018,0.245863,0.231657,-0.786979,-0.0187198,-0.0253828,0.00832739,0,5e-05,0,0,0,0.0002,0.26406738908859,-0.0125527,0.0295528,0.06872,0.245844,0.231734,-0.786661,-0.010255,-0.010577,0.000698541
-0.0125527,0.0295528,0.06872,0.245844,0.231734,-0.786661,-0.010255,-0.010577,0.000698541,0,5e-05,0,0,0,0.0002,0.26367477972698,-0.0125727,0.0297576,0.0687495,0.245849,0.231783,-0.786388,0.0109494,-0.00298508,-0.0070011
-0.0125727,0.0297576,0.0687495,0.245849,0.231783,-0.786388,0.0109494,-0.00298508,-0.0070011,0,5e-05,0,0,0,0.0002,0.263292828293395,-0.0125939,0.0299452,0.0687756,0.245868,0.231836,-0.786155,0.0235789,-0.00045332,-0.0069927
-0.0125939,0.0299452,0.0687756,0.245868,0.231836,-0.786155,0.0235789,-0.00045332,-0.0069927,0,5e-05,0,0,0,0,0.262943919328074,-0.012594,0.0301015,0.0688266,0.24593,0.231838,-0.785963,0.0235946,0.0045419,0.000585136
-0.012594,0.0301015,0.0688266,0.24593,0.231838,-0.785963,0.0235946,0.0045419,0.000585136,0,5e-05,0,0,0,0,0.262571898513471,-0.0126028,0.0302537,0.0688702,0.245987,0.231852,-0.785781,0.0151933,0.00449337,-0.00699764
