0.0144109,-0.0667886,0.113326,-0.238802,-0.378681,0.724755,0.0810903,0.424096,0.149056,0,0,0,0,0,0,0,0.0144282,-0.0667828,0.113334,-0.238791,-0.378715,0.72471,0.0895401,0.429088,0.148923
0.0144282,-0.0667828,0.113334,-0.238791,-0.378715,0.72471,0.0895401,0.429088,0.148923,0,0,0,0,0,0,0,0.0144585,-0.0667792,0.113351,-0.238793,-0.378767,0.724666,0.0895527,0.424215,0.141388
0.0144585,-0.0667792,0.113351,-0.238793,-0.378767,0.724666,0.0895527,0.424215,0.141388,0,0,0,0,0,0,0,0.0145029,-0.0667672,0.113372,-0.238792,-0.378826,0.724623,0.0895283,0.429152,0.141312
0.0145029,-0.0667672,0.113372,-0.238792,-0.378826,0.724623,0.0895283,0.429152,0.141312,5e-05,0,0,0,0,0,0,0.0145604,-0.0667567,0.113401,-0.238801,-0.378905,0.724573,0.0937745,0.421684,0.141223
0.0145604,-0.0667567,0.113401,-0.238801,-0.378905,0.724573,0.0937745,0.421684,0.141223,5e-05,0,0,0,0,0,0,0.0146209,-0.0667465,0.113435,-0.238816,-0.378983,0.724531,0.0895652,0.424165,0.133743
0.0146209,-0.0667465,0.113435,-0.238816,-0.378983,0.724531,0.0895652,0.424165,0.133743,5e-05,0,0,0,0,0,0,0.0146851,-0.0667328,0.113469,-0.238834,-0.379059,0.724503,0.0852892,0.421683,0.133643
0.0146851,-0.0667328,0.113469,-0.238834,-0.379059,0.724503,0.0852892,0.421683,0.133643,5e-05,0,0,0,0,0,0,0.0147563,-0.066718,0.113507,-0.238861,-0.379136,0.724492,0.0852583,0.421598,0.141242
0.0147563,-0.066718,0.113507,-0.238861,-0.379136,0.724492,0.0852583,0.421598,0.141242,5e-05,0,0,0,0,0,0,0.0148237,-0.0667101,0.113547,-0.238897,-0.379209,0.724484,0.0852553,0.416641,0.14131
0.0148237,-0.0667101,0.113547,-0.238897,-0.379209,0.724484,0.0852553,0.416641,0.14131,5e-05,0,0,0,0,0,0,0.0148877,-0.0667085,0.113588,-0.238937,-0.37928,0.724474,0.0852351,0.421563,0.141218
0.0148877,-0.0667085,0.113588,-0.238937,-0.37928,0.724474,0.0852351,0.421563,0.141218,5e-05,0,0,0,0,0,0,0.0149527,-0.0667021,0.113633,-0.238976,-0.379358,0.724463,0.0852594,0.416634,0.148936
0.0149527,-0.0667021,0.113633,-0.238976,-0.379358,0.724463,0.0852594,0.416634,0.148936,5e-05,0,5e-05,0,0,0,0,0.0150229,-0.0667028,0.113687,-0.239029,-0.379446,0.724448,0.0852627,0.416672,0.141311
0.0150229,-0.0667028,0.113687,-0.239029,-0.379446,0.724448,0.0852627,0.416672,0.141311,5e-05,0,5e-05,0,0,0,0,0.0150906,-0.0667061,0.113745,-0.239083,-0.379541,0.724421,0.080988,0.414179,0.141206
0.0150906,-0.0667061,0.113745,-0.239083,-0.379541,0.724421,0.080988,0.414179,0.141206,5e-05,0,5e-05,0,0,0,0,0.0151537,-0.0667133,0.113799,-0.239137,-0.379627,0.724397,0.0852054,0.416597,0.133632
0.0151537,-0.0667133,0.113799,-0.239137,-0.379627,0.724397,0.0852054,0.416597,0.133632,5e-05,0,5e-05,0,0,0,0,0.0152101,-0.0667143,0.113851,-0.239184,-0.379712,0.724373,0.0851742,0.416518,0.141229
0.0152101,-0.0667143,0.113851,-0.239184,-0.379712,0.724373,0.0851742,0.416518,0.141229,5e-05,0,5e-05,0,0,0,0,0.0152695,-0.0667248,0.113905,-0.239239,-0.379796,0.724345,0.0851608,0.416496,0.141215
0.0152695,-0.0667248,0.113905,-0.239239,-0.379796,0.724345,0.0851608,0.416496,0.141215,5e-05,0,5e-05,0,0,0,0,0.0153347,-0.0667333,0.113968,-0.2393,-0.379896,0.724313,0.0851897,0.416562,0.141239
0.0153347,-0.0667333,0.113968,-0.2393,-0.379896,0.724313,0.0851897,0.416562,0.141239,5e-05,0,5e-05,0,0,0,0,0.0153916,-0.0667376,0.114023,-0.239352,-0.379982,0.72429,0.0850838,0.41654,0.141194
0.0153916,-0.0667376,0.114023,-0.239352,-0.379982,0.72429,0.0850838,0.41654,0.141194,5e-05,0,5e-05,0,0,0,0,0.0154478,-0.0667415,0.114076,-0.239403,-0.380064,0.724271,0.085146,0.41646,0.148821
0.0154478,-0.0667415,0.114076,-0.239403,-0.380064,0.724271,0.085146,0.41646,0.148821,5e-05,0,5e-05,0,0,0,0,0.0155041,-0.0667498,0.11413,-0.239455,-0.38015,0.72424,0.0851038,0.416409,0.141157
0.0155041,-0.0667498,0.11413,-0.239455,-0.38015,0.72424,0.0851038,0.416409,0.141157,5e-05,0,5e-05,0,0,0,0,0.0155622,-0.0667569,0.114188,-0.239511,-0.380245,0.72421,0.0851331,0.416476,0.141182
0.0155622,-0.0667569,0.114188,-0.239511,-0.380245,0.72421,0.0851331,0.416476,0.141182,5e-05,0,5e-05,0,0,0,0,0.0156144,-0.0667636,0.114239,-0.239559,-0.380325,0.724184,0.0850561,0.416487,0.148799
0.0156144,-0.0667636,0.114239,-0.239559,-0.380325,0.724184,0.0850561,0.416487,0.148799,0,0,0,0,0,0,0,0.0156606,-0.0667662,0.114282,-0.239599,-0.380388,0.724167,0.0893201,0.414021,0.141018
0.0156606,-0.0667662,0.114282,-0.239599,-0.380388,0.724167,0.0893201,0.414021,0.141018,0,0,0,0,0,0,0,0.0157089,-0.0667735,0.11433,-0.239646,-0.380463,0.724143,0.0892801,0.413972,0.133356
0.0157089,-0.0667735,0.11433,-0.239646,-0.380463,0.724143,0.0892801,0.413972,0.133356,5e-05,0,0,0,0,0,0,0.0157603,-0.0667773,0.114377,-0.239692,-0.380537,0.724125,0.0892795,0.413913,0.148604
0.0157603,-0.0667773,0.114377,-0.239692,-0.380537,0.724125,0.0892795,0.413913,0.148604,0,0,5e-05,0,0,0,0,0.0158099,-0.0667836,0.114428,-0.239741,-0.38062,0.7241,0.0850729,0.416383,0.14112
0.0158099,-0.0667836,0.114428,-0.239741,-0.38062,0.7241,0.0850729,0.416383,0.14112,0,0,0,0,0,0,0,0.0158556,-0.0667922,0.11447,-0.239784,-0.38068,0.724082,0.089274,0.413947,0.14097
0.0158556,-0.0667922,0.11447,-0.239784,-0.38068,0.724082,0.089274,0.413947,0.14097,0,0,0,0,0,0,0,0.015899,-0.0667958,0.114511,-0.239822,-0.380746,0.72406,0.0893128,0.418821,0.141189
