timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10323, 10.012, 0.0138427, 0.0292258, 0.0752492, 0.119766, -0.300566, -0.416056, -0.00346731, 0.00686676, 0.000114259, 0.043683, 0.418893, 0.030683, 0.513061, 0.0640188, 0.16986, 0.85774, -0.436452, 0.271646, -0.392016, -0.897142, -0.203614, 0.332573, 0.0681584, -0.940611, -0.000689172, -0.00184244, -0.00229493, -0.00280994, 0.0040628, -0.00225232, 0.534737, 0.115661, -0.362891, -2.55036, 0.340076, 2.99702, 0.293933, -0.000625991, 0.00449062, -0.00204679, -0.000644077, -3.77394e-05, 0.000285572, -0.000460291
20689, 10.022, 0.0138233, 0.0291796, 0.0752021, 0.119686, -0.300497, -0.416118, -0.0118569, 0.0462475, 0.015752, 0.044397, 0.419082, 0.030808, 0.513041, 0.0639726, 0.169813, 0.857735, -0.436496, 0.271592, -0.392097, -0.897126, -0.203529, 0.332491, 0.0680834, -0.940646, -0.00301473, -0.00366142, -0.00546107, -0.00548531, 0.0112787, -0.0055868, 0.534744, 0.115739, -0.362969, -2.55039, 0.340065, 2.99702, 0.293941, 0.00219294, 0.00760286, -0.00713319, -0.00504661, -0.00147621, -0.000127668, 0.00192257
30929, 10.0329, 0.0137901, 0.0290903, 0.0751277, 0.119558, -0.300385, -0.416241, -0.0161085, 0.0535675, 0.0387144, 0.044493, 0.419121, 0.030802, 0.513008, 0.0638833, 0.169739, 0.857715, -0.436591, 0.271501, -0.39225, -0.89709, -0.203396, 0.332362, 0.0679597, -0.9407, -0.00301859, -0.0105163, -0.00843324, -0.00989091, 0.0164656, -0.0160046, 0.534737, 0.115852, -0.363103, -2.55045, 0.340066, 2.99702, 0.293934, -0.00255272, 0.0144776, -0.0143688, -0.00465577, 0.00012781, -0.000351645, -0.00115238
41141, 10.043, 0.0137434, 0.0289882, 0.0750207, 0.119386, -0.300218, -0.416384, -0.0203284, 0.0461157, 0.0387224, 0.044406, 0.419178, 0.030803, 0.512961, 0.0637812, 0.169632, 0.857705, -0.436696, 0.271363, -0.392436, -0.89705, -0.203211, 0.332168, 0.0678023, -0.94078, -0.00507836, -0.0114769, -0.0113259, -0.0117184, 0.0224635, -0.0184506, 0.534727, 0.116023, -0.363248, -2.55052, 0.340067, 2.99701, 0.293935, -0.00226024, 0.0175786, -0.0152618, -0.0084591, 1.50844e-05, 0.000135462, 0.000695376
51319, 10.0529, 0.0136819, 0.0288588, 0.074878, 0.11916, -0.299997, -0.416566, -0.0203154, 0.0460303, 0.0310862, 0.044184, 0.419309, 0.030802, 0.5129, 0.0636518, 0.169489, 0.857696, -0.436827, 0.271182, -0.392673, -0.897002, -0.202965, 0.331911, 0.067597, -0.940886, -0.00386022, -0.0138274, -0.0130305, -0.0143887, 0.0270645, -0.0221293, 0.534707, 0.116254, -0.363422, -2.55061, 0.340067, 2.997, 0.293939, -0.00337427, 0.024813, -0.0188799, -0.00279901, -0.000186066, -0.0041079, 0.00056028
61489, 10.0629, 0.0136039, 0.0287132, 0.0747025, 0.118889, -0.299718, -0.416763, -0.0245137, 0.0385524, 0.0311057, 0.044097, 0.419366, 0.030802, 0.512822, 0.0635062, 0.169313, 0.8577, -0.436962, 0.270952, -0.392937, -0.896955, -0.202664, 0.331588, 0.0673578, -0.941017, -0.00720957, -0.0146726, -0.0170104, -0.0180683, 0.0342402, -0.0216706, 0.534683, 0.116535, -0.363612, -2.55072, 0.340068, 2.99698, 0.293937, 4.2835e-05, 0.0281539, -0.0217545, -0.00993169, 6.56033e-05, -0.00156357, -0.000193088
71682, 10.0729, 0.0135131, 0.0285501, 0.0745056, 0.11859, -0.29938, -0.416989, -0.0244214, 0.0384961, 0.0388006, 0.04432, 0.419235, 0.030803, 0.512731, 0.0633431, 0.169117, 0.857711, -0.437118, 0.270667, -0.393241, -0.896898, -0.202326, 0.331201, 0.0670997, -0.941171, -0.00938941, -0.0176311, -0.0205832, -0.01919, 0.0466529, -0.0258891, 0.53464, 0.116841, -0.363814, -2.55084, 0.340068, 2.99692, 0.293937, -0.00783257, 0.0318873, -0.0193922, -0.0114645, 3.81001e-05, -0.00926643, -0.000685314
81868, 10.0829, 0.0133883, 0.0283635, 0.0742616, 0.118235, -0.298916, -0.417251, -0.0327603, 0.0285519, 0.0235067, 0.044427, 0.419221, 0.030671, 0.512606, 0.0631565, 0.168873, 0.857747, -0.437292, 0.270268, -0.3936, -0.896834, -0.201908, 0.330679, 0.0668089, -0.941376, -0.0102769, -0.0197299, -0.0228944, -0.0231909, 0.04904, -0.0273511, 0.534598, 0.117193, -0.364052, -2.551, 0.340069, 2.99679, 0.293937, -0.00519845, 0.0336569, -0.0219438, -0.0113921, 8.31561e-06, -0.00466169, 7.7974e-05
92035, 10.0939, 0.0132527, 0.0281698, 0.0739884, 0.117842, -0.298396, -0.417528, -0.0284684, 0.0210568, 0.0158482, 0.04411, 0.419307, 0.030673, 0.512471, 0.0629628, 0.168599, 0.857797, -0.437472, 0.269821, -0.393984, -0.89677, -0.201443, 0.330093, 0.0664917, -0.941604, -0.0132566, -0.0186434, -0.0261626, -0.0216076, 0.0600469, -0.0307374, 0.534558, 0.117601, -0.364298, -2.55116, 0.340069, 2.99664, 0.293948, -0.00654698, 0.0384271, -0.0206153, -0.017089, 0.000195675, -0.0112613, 0.00437615
102202, 10.1039, 0.0131085, 0.0279877, 0.0737048, 0.11744, -0.297859, -0.417765, -0.0283648, 0.0209471, 0.0159013, 0.04411, 0.419307, 0.030673, 0.512327, 0.0627807, 0.168316, 0.857871, -0.437609, 0.269362, -0.394332, -0.896727, -0.200957, 0.329484, 0.0661768, -0.941839, -0.0130368, -0.0200922, -0.0277666, -0.0258381, 0.0631138, -0.0275033, 0.534524, 0.118022, -0.364524, -2.55133, 0.340068, 2.99649, 0.293939, -0.00593907, 0.0433692, -0.023731, -0.0149097, -0.000196729, -0.012811, -0.00105004
