timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10180, 10.01, 0.00350983, 0.0146301, 0.0738931, -0.103844, -0.12388, 0.370122, -0.0072105, -0.0145305, 0.00779445, 0.04262, 0.420738, 0.02932, 0.502728, 0.0494231, 0.168504, 0.92113, 0.375626, 0.102104, 0.364695, -0.92449, 0.110977, 0.13608, -0.0649869, -0.988564, -0.0045713, -0.00398437, -0.00509992, -0.00418956, 0.0148292, -0.00481421, 0.392643, 0.102133, -0.284165, -2.46622, -0.117713, 2.69022, -0.167037, -0.00211876, 0.00351671, -0.00386096, -0.00760708, -0.00121221, -0.00427833, -0.000751649
20479, 10.021, 0.00344121, 0.0145917, 0.0737983, -0.103864, -0.123668, 0.370094, -0.053811, -0.017295, 0.0461301, 0.042635, 0.421038, 0.02917, 0.502659, 0.0493847, 0.168409, 0.921168, 0.37559, 0.101894, 0.364676, -0.924501, 0.110949, 0.135872, -0.0650446, -0.988589, -0.00757056, -0.00271941, -0.00888465, -0.00429971, 0.0204776, -0.00327822, 0.392638, 0.10223, -0.284199, -2.46634, -0.117711, 2.69022, -0.167036, -0.000700525, 0.00686433, -0.00201488, -0.0142777, 0.000149751, -2.61667e-05, 3.73488e-05
31100, 10.031, 0.00335431, 0.0145404, 0.0736909, -0.103882, -0.123413, 0.370047, -0.0537436, -0.0173271, 0.0613969, 0.042635, 0.420781, 0.029169, 0.502572, 0.0493334, 0.168302, 0.921221, 0.375529, 0.101639, 0.364637, -0.92452, 0.110914, 0.135619, -0.0651149, -0.988619, -0.0102886, -0.00425689, -0.0118624, -0.00615239, 0.0282138, -0.00533282, 0.392627, 0.102322, -0.284256, -2.4665, -0.117713, 2.69021, -0.167035, 0.000258995, 0.00883501, -0.00497638, -0.019252, 9.93803e-05, -0.00113666, -9.95222e-05
41389, 10.042, 0.00320823, 0.014455, 0.0735135, -0.103909, -0.12299, 0.369965, -0.045206, -0.0172934, 0.0536982, 0.042405, 0.420809, 0.029171, 0.502426, 0.049248, 0.168125, 0.921309, 0.375426, 0.101215, 0.36457, -0.924554, 0.110853, 0.135196, -0.0652302, -0.988669, -0.0161041, -0.0070946, -0.0202317, -0.0107192, 0.0452342, -0.00932273, 0.392619, 0.102469, -0.284361, -2.46677, -0.117713, 2.69019, -0.167034, -6.9632e-05, 0.0181428, -0.00792555, -0.0298364, -4.35794e-05, 0.000841684, 0.000634468
51611, 10.0521, 0.00303185, 0.014361, 0.0732999, -0.103939, -0.12249, 0.369887, -0.053545, -0.0172568, 0.0461616, 0.042635, 0.421038, 0.02917, 0.50225, 0.049154, 0.167911, 0.921407, 0.375321, 0.100714, 0.364508, -0.924587, 0.11078, 0.134697, -0.0653621, -0.988729, -0.0194407, -0.011141, -0.0246131, -0.0144967, 0.0566367, -0.0140274, 0.392607, 0.102645, -0.284469, -2.4671, -0.117713, 2.69018, -0.167038, 0.00104593, 0.0224087, -0.0154452, -0.035496, -0.000308282, -0.00123567, -0.00118043
61895, 10.062, 0.00283239, 0.0142423, 0.0730559, -0.103977, -0.121913, 0.369769, -0.0491558, -0.0147679, 0.0462569, 0.042661, 0.420984, 0.029306, 0.50205, 0.0490353, 0.167667, 0.92153, 0.375174, 0.100138, 0.36441, -0.924636, 0.110696, 0.134121, -0.0655188, -0.988797, -0.0179604, -0.00942912, -0.0226796, -0.0143651, 0.0530185, -0.0106465, 0.392578, 0.10285, -0.284599, -2.46747, -0.117713, 2.69016, -0.167034, 0.000427453, 0.0209313, -0.0119685, -0.0318999, -0.00218085, -0.00258697, -0.000163043
72157, 10.072, 0.00260265, 0.0141035, 0.0727681, -0.104022, -0.12125, 0.369637, -0.0448132, -0.017237, 0.0537444, 0.042405, 0.420809, 0.029171, 0.501821, 0.0488965, 0.167379, 0.921669, 0.375008, 0.0994745, 0.3643, -0.92469, 0.110603, 0.13346, -0.065701, -0.988874, -0.0236159, -0.0122342, -0.0282626, -0.0153711, 0.0662162, -0.0157523, 0.392545, 0.103103, -0.284753, -2.4679, -0.117711, 2.69016, -0.167037, -0.00453284, 0.0234483, -0.0121819, -0.0435405, -7.59944e-05, -0.00110886, 0.00159226
82358, 10.083, 0.00232802, 0.0139369, 0.0724208, -0.104079, -0.120452, 0.369471, -0.0361471, -0.0170922, 0.0461052, 0.042619, 0.420835, 0.029175, 0.501546, 0.0487299, 0.167032, 0.921839, 0.374801, 0.0986761, 0.364161, -0.924758, 0.110493, 0.132665, -0.0659231, -0.988966, -0.0231944, -0.0146772, -0.0286668, -0.01572, 0.0655952, -0.0214772, 0.392503, 0.103416, -0.284935, -2.46841, -0.117711, 2.69016, -0.16703, -0.00337164, 0.0245184, -0.0168691, -0.0437981, 9.58567e-05, -8.42335e-05, -3.30139e-05
92528, 10.093, 0.00206977, 0.0137757, 0.0720839, -0.104141, -0.119682, 0.369319, -0.0275308, -0.01705, 0.038425, 0.042389, 0.420863, 0.029177, 0.501288, 0.0485687, 0.166695, 0.921999, 0.37461, 0.0979037, 0.364034, -0.92482, 0.110395, 0.131898, -0.0661439, -0.989054, -0.0250635, -0.0134359, -0.0348159, -0.0213967, 0.0769189, -0.0162386, 0.39246, 0.10374, -0.285109, -2.46888, -0.117713, 2.69016, -0.16703, -0.00469512, 0.0378789, -0.0115952, -0.0430152, -0.00236653, 0.00023655, 0.000775734
102749, 10.103, 0.00180257, 0.0136198, 0.0717332, -0.104204, -0.118883, 0.36918, -0.0188267, -0.0169668, 0.0154955, 0.04238, 0.420767, 0.029182, 0.501021, 0.0484128, 0.166344, 0.922157, 0.374431, 0.0971011, 0.363922, -0.924876, 0.110292, 0.131103, -0.0663694, -0.989145, -0.0249592, -0.0153835, -0.0348288, -0.0189858, 0.0773649, -0.0228871, 0.392421, 0.104085, -0.285273, -2.46936, -0.117712, 2.69016, -0.167032, -0.00453755, 0.0380058, -0.015625, -0.0430829, 0.00343982, 0.000152662, -0.00134144
112975, 10.113, 0.00154715, 0.0134582, 0.0713863, -0.104271, -0.118096, 0.369025, -0.0186395, -0.021885, 0.0155953, 0.04232, 0.42077, 0.029317, 0.500765, 0.0482512, 0.165997, 0.922319, 0.374236, 0.0963111, 0.363792, -0.924939, 0.110196, 0.130321, -0.0665983, -0.989233, -0.0274733, -0.0176524, -0.0377159, -0.0170682, 0.0844496, -0.0319344, 0.392369, 0.104447, -0.285437, -2.46981, -0.117708, 2.69016, -0.167031, -0.00777562, 0.0400404, -0.0161486, -0.0480336, 0.00954376, 5.04456e-05, -0.0013453
123097, 10.123, 0.00129615, 0.0132905, 0.0710312, -0.104351, -0.117296, 0.368861, -0.0142308, -0.0242255, 0.00786509, 0.042507, 0.420849, 0.029185, 0.500514, 0.0480835, 0.165642, 0.922485, 0.374032, 0.0955059, 0.363654, -0.925004, 0.110109, 0.129528, -0.066843, -0.98932, -0.024862, -0.015724, -0.0362616, -0.0218688, 0.0796341, -0.0227933, 0.392319, 0.104843, -0.285613, -2.47024, -0.117711, 2.69016, -0.167023, -0.00396646, 0.0425976, -0.0164267, -0.0412358, 0.000664231, 2.11283e-05, 0.000725502
133216, 10.133, 0.00105295, 0.0131347, 0.0706835, -0.104428, -0.116515, 0.368709, 0.00292, -0.0240345, 0.000176141, 0.042713, 0.420773, 0.029191, 0.500247, 0.047914, 0.16526, 0.922657, 0.373828, 0.0946426, 0.36352, -0.925067, 0.110016, 0.128678, -0.0671028, -0.989414, -0.02449, -0.0144904, -0.0360413, -0.0224607, 0.080316, -0.0189846, 0.392271, 0.105279, -0.285787, -2.47069, -0.117711, 2.69016, -0.167012, -0.00547079, 0.043426, -0.0125182, -0.0390076, -9.79728e-06, -0.00196076, -0.000267095
143333, 10.144, 0.000812622, 0.0129922, 0.0703136, -0.104519, -0.115703, 0.368605, 0.0199591, -0.0337898, -0.0077162, 0.042354, 0.420708, 0.029062, 0.500031, 0.0477852, 0.164925, 0.922786, 0.373697, 0.0938977, 0.363448, -0.925103, 0.109951, 0.127953, -0.0673342, -0.989492, -0.0218691, -0.0132919, -0.0350102, -0.0224279, 0.0747451, -0.0190965, 0.392248, 0.10571, -0.285921, -2.47103, -0.117711, 2.69017, -0.167014, -0.00147893, 0.0466993, -0.0146227, -0.033197, 7.88147e-06, 0.000678928, 0.00216774
153450, 10.154, 0.000640941, 0.0128948, 0.0700177, -0.104603, -0.11507, 0.368543, 0.0328137, -0.02628, -0.0230014, 0.042433, 0.420807, 0.029066, 0.499859, 0.0476878, 0.164629, 0.922888, 0.373605, 0.0932523, 0.363405, -0.925125, 0.109908, 0.127332, -0.0675441, -0.989558, -0.0164551, -0.0112137, -0.0298125, -0.0164654, 0.0621284, -0.0245301, 0.392244, 0.106138, -0.286025, -2.47127, -0.117711, 2.69018, -0.167008, -4.59309e-05, 0.0449851, -0.0136914, -0.0218787, 0.00694853, 0.000569353, 0.00446223
163565, 10.164, 0.000513369, 0.0128198, 0.0697468, -0.104696, -0.11451, 0.368499, 0.0414763, -0.026246, -0.0306687, 0.042424, 0.420453, 0.029069, 0.499731, 0.0476128, 0.164358, 0.922974, 0.373536, 0.0926778, 0.363378, -0.925138, 0.10989, 0.126788, -0.0677485, -0.989614, -0.0121226, -0.00535187, -0.0270936, -0.0187132, 0.0524242, -0.00593838, 0.392243, 0.106602, -0.286097, -2.4714, -0.117712, 2.69019, -0.166988, 0.000261435, 0.0479793, -0.00357118, -0.0115352, 0.000542131, 0.00318195, 0.00216397
173712, 10.174, 0.000429252, 0.0127637, 0.0695182, -0.104791, -0.114053, 0.368493, 0.0373735, -0.0238272, -0.0305189, 0.042459, 0.420501, 0.029202, 0.499647, 0.0475567, 0.164129, 0.923032, 0.37351, 0.0922028, 0.363384, -0.925135, 0.109895, 0.126347, -0.0679319, -0.989657, -0.00829788, -0.0045104, -0.0222868, -0.0175177, 0.0438106, -0.00300118, 0.392246, 0.10705, -0.286149, -2.47144, -0.117713, 2.6902, -0.16699, 0.000743257, 0.0437921, -0.00357267, -0.00339055, -9.80965e-05, -0.000138597, 0.000161427
183827, 10.184, 0.000379749, 0.0127323, 0.069323, -0.10488, -0.113686, 0.368507, 0.0332013, -0.0263015, -0.0306013, 0.042432, 0.420555, 0.029067, 0.499598, 0.0475253, 0.163934, 0.923071, 0.373509, 0.0918179, 0.363407, -0.925124, 0.109914, 0.125997, -0.0680915, -0.989691, -0.00421672, -0.00229194, -0.0191422, -0.0146446, 0.0339117, -0.00223412, 0.392246, 0.107486, -0.286161, -2.47141, -0.117712, 2.69022, -0.166983, 0.000803724, 0.0443569, -0.000531236, 0.00486858, 0.00234417, 0.00228951, 0.000903228
193943, 10.194, 0.000358373, 0.0127154, 0.0691696, -0.10496, -0.113418, 0.368535, 0.0163266, -0.0264082, -0.0304861, 0.042447, 0.420758, 0.029063, 0.499576, 0.0475084, 0.163781, 0.923092, 0.373527, 0.0915331, 0.36344, -0.925107, 0.109944, 0.125745, -0.0682218, -0.989714, -0.00335888, -0.00158318, -0.0180002, -0.0150487, 0.0304503, 0.00150315, 0.392251, 0.107869, -0.286162, -2.47134, -0.117712, 2.69025, -0.16698, 0.000893668, 0.0430355, 0.000404207, 0.00584446, -9.21956e-05, 0.00358823, 0.00038613
204059, 10.204, 0.00034919, 0.0127067, 0.0690305, -0.105036, -0.113203, 0.368576, 0.0122238, -0.0190765, -0.0380521, 0.042541, 0.420551, 0.029062, 0.499567, 0.0474997, 0.163641, 0.923102, 0.37356, 0.0913017, 0.363485, -0.925085, 0.109981, 0.125546, -0.0683367, -0.989731, -0.00161335, 0.000399335, -0.0139269, -0.0117556, 0.0217819, 0.00390785, 0.39226, 0.108237, -0.286157, -2.47126, -0.117711, 2.69031, -0.166983, 0.00327912, 0.0357426, 0.000797207, 0.00716396, 0.000214682, 0.00423427, 0.000602331
214174, 10.214, 0.000362477, 0.0127023, 0.0689283, -0.105103, -0.113068, 0.368606, -0.000495418, -0.0117463, -0.0303101, 0.042644, 0.420949, 0.029056, 0.49958, 0.0474953, 0.163539, 0.923106, 0.373587, 0.091152, 0.363517, -0.925068, 0.110024, 0.125425, -0.0684285, -0.98974, 0.00282225, -0.000519482, -0.00917452, -0.00944537, 0.0101093, 0.00180093, 0.392263, 0.108552, -0.286148, -2.47115, -0.117711, 2.69037, -0.166982, -0.000683218, 0.0320632, 0.00139321, 0.0146491, 0.000135803, 0.00517586, -0.000285524
224290, 10.225, 0.000383477, 0.0126882, 0.0688341, -0.105176, -0.112923, 0.368618, -0.00468656, -0.00939668, -0.022558, 0.042457, 0.42087, 0.029188, 0.499601, 0.0474812, 0.163445, 0.923118, 0.373595, 0.090993, 0.36353, -0.925057, 0.11007, 0.125295, -0.0685291, -0.98975, 0.000467142, 0.000783648, -0.00879283, -0.00879853, 0.0141599, 0.00283942, 0.392267, 0.108866, -0.286159, -2.47101, -0.11771, 2.69039, -0.166982, 0.00413026, 0.0265132, -0.000408616, 0.0100722, 0.000208471, 0.000254534, 0.00105224
234407, 10.235, 0.000417628, 0.0126707, 0.0687778, -0.105235, -0.112854, 0.368607, -0.00467747, -0.00446669, -0.0226274, 0.042517, 0.420867, 0.029052, 0.499636, 0.0474637, 0.163389, 0.923131, 0.373583, 0.0909129, 0.363518, -0.925056, 0.110115, 0.125236, -0.0686017, -0.989752, 0.00561293, -0.00151669, -0.00390732, -0.00791756, 0.00327129, 0.00505697, 0.392251, 0.109101, -0.286167, -2.47087, -0.117709, 2.69041, -0.166981, -0.00179515, 0.0240132, -0.000576091, 0.0197401, 0.000260573, -0.000230638, -0.00713254
244525, 10.245, 0.00046505, 0.0126538, 0.0687497, -0.105288, -0.112829, 0.368591, -0.00885571, -0.0119174, -0.0302679, 0.042429, 0.420672, 0.029054, 0.499683, 0.0474468, 0.163361, 0.92314, 0.373569, 0.0908785, 0.3635, -0.925058, 0.110162, 0.125221, -0.0686606, -0.98975, 0.00623954, 0.000373134, -0.000783667, -0.00450263, -0.0033802, 0.002216, 0.392236, 0.109289, -0.286181, -2.47071, -0.11771, 2.69041, -0.166983, -1.51611e-05, 0.0167894, 0.000533922, 0.0187311, -0.000206207, 0.000369455, -0.00092465
