timestamp, robot_time[1], robot_ee_pos_error[3], robot_ee_ori_error[3], sensed_forces_moments[6], robot_ee_position[3], robot_ee_orientation[9], robot_ee_linear_velocity[3], robot_ee_angular_velocity[3], joint_angles[7], joint_velocities[7], 
10448, 10.011, -0.00120861, 0.0148778, 0.0632084, 0.167467, 0.0812016, -0.569436, 5.86113e-05, -0.000207164, 0.00767975, 0.044688, 0.421893, 0.030141, 0.498009, 0.0496708, 0.157819, 0.815545, -0.562447, -0.136159, -0.578348, -0.800306, -0.15819, -0.0199951, 0.207758, -0.977976, -0.00248984, 0.00143726, -0.00178649, 0.0017328, 0.0112906, 0.00220105, 0.249021, 0.154364, -0.185967, -2.37578, 0.396113, 2.48233, 0.359806, 0.00155765, 0.00192198, 0.000282899, -0.000495434, -0.000140592, -0.00908333, 0.00155142
20867, 10.021, -0.00121158, 0.014893, 0.0631895, 0.167448, 0.0812245, -0.56941, -0.00842527, -0.000322765, 0.0153402, 0.044474, 0.421868, 0.030137, 0.498006, 0.049686, 0.157801, 0.815562, -0.56242, -0.136172, -0.578324, -0.800328, -0.158165, -0.0200274, 0.207745, -0.977978, -0.000179462, 0.00209905, -0.000681029, -0.000806512, 0.00128984, 0.00467749, 0.249054, 0.154411, -0.185965, -2.37577, 0.396114, 2.48234, 0.359803, 0.00500938, 0.00203188, -0.000639467, 0.000916991, -0.000562195, -0.000230861, 0.000235858
31213, 10.031, -0.00122097, 0.0149132, 0.0631686, 0.167426, 0.0812625, -0.569375, -0.00841915, -0.000329882, 0.0153405, 0.044474, 0.421868, 0.030137, 0.497997, 0.0497062, 0.15778, 0.815583, -0.562382, -0.1362, -0.578291, -0.800358, -0.158134, -0.020077, 0.207734, -0.977979, -0.000944157, 0.00476124, -0.000879748, -0.000266596, 0.00192347, 0.0105604, 0.24909, 0.154453, -0.185957, -2.37577, 0.396112, 2.48234, 0.3598, 0.00933349, 0.00150683, 0.000324653, -0.000280697, -5.73241e-05, -0.000359941, -0.000814676
41447, 10.042, -0.00124073, 0.0149337, 0.0631281, 0.167387, 0.0813361, -0.569342, -0.00414621, 0.00212636, 0.0154209, 0.044501, 0.421814, 0.030272, 0.497977, 0.0497267, 0.157739, 0.815599, -0.562345, -0.136257, -0.578265, -0.800389, -0.158073, -0.0201672, 0.207717, -0.977981, -0.00155781, 0.00150987, -0.00295874, -0.000934102, 0.00588797, 0.00513507, 0.249125, 0.154527, -0.185944, -2.37578, 0.396112, 2.48234, 0.359799, 0.000410992, 0.00515436, 0.00302865, -0.000971849, -0.000211381, -0.000150104, -0.0015921
51663, 10.052, -0.00125899, 0.0149593, 0.0630834, 0.167345, 0.081416, -0.569308, -0.00413206, 0.00211162, 0.0154214, 0.044501, 0.421814, 0.030272, 0.497959, 0.0497523, 0.157694, 0.815616, -0.562305, -0.13632, -0.578238, -0.800421, -0.158007, -0.0202648, 0.207698, -0.977983, -0.00289898, 0.00318019, -0.00696035, -0.0025594, 0.0141573, 0.00723351, 0.249162, 0.154617, -0.185923, -2.37578, 0.396115, 2.48234, 0.359803, 0.00312548, 0.0137981, 0.0042102, -0.000132828, 0.000161642, -0.000514146, 1.71698e-05
61868, 10.062, -0.0012806, 0.0149816, 0.0630283, 0.16729, 0.0815111, -0.569275, -0.00837545, -0.000377168, 0.0153421, 0.044474, 0.421868, 0.030137, 0.497937, 0.0497746, 0.157639, 0.815631, -0.562266, -0.136393, -0.578213, -0.800456, -0.157924, -0.0203816, 0.207672, -0.977986, -0.00217455, 0.00250534, -0.00496084, -0.00189801, 0.0100838, 0.00513758, 0.249206, 0.154728, -0.185913, -2.37578, 0.396115, 2.48234, 0.359804, 0.00225313, 0.00957717, 0.0035042, -0.00047514, -5.614e-05, -6.73554e-05, 0.00063745
72035, 10.072, -0.00130849, 0.0150057, 0.062966, 0.167228, 0.0816206, -0.56923, -0.00410533, 0.00701162, 0.0153528, 0.044561, 0.421811, 0.030137, 0.49791, 0.0497987, 0.157577, 0.815653, -0.562213, -0.136478, -0.578177, -0.8005, -0.15783, -0.0205165, 0.207643, -0.97799, -0.00309897, 0.00121165, -0.0061227, -0.00228998, 0.0128507, 0.00412424, 0.249245, 0.154846, -0.185893, -2.37579, 0.396112, 2.48234, 0.359796, 0.00105856, 0.0106584, 0.00231763, -0.00212351, -1.63851e-05, -0.000495916, -0.00074217
82225, 10.083, -0.00133684, 0.0150344, 0.0628935, 0.167158, 0.0817473, -0.569197, -0.00404658, 0.00693728, 7.35815e-05, 0.044338, 0.421689, 0.030138, 0.497881, 0.0498274, 0.157505, 0.815665, -0.562172, -0.136579, -0.578156, -0.800537, -0.157722, -0.0206694, 0.207612, -0.977993, -0.0026401, 0.00383215, -0.00689786, -0.00309544, 0.0154508, -0.000671851, 0.24929, 0.154992, -0.185869, -2.37579, 0.396116, 2.48234, 0.359806, 0.00462599, 0.0142295, 0.00410188, 0.000519298, -6.83703e-05, -2.41475e-05, 0.00963808
92410, 10.093, -0.00136731, 0.0150528, 0.0628223, 0.167087, 0.0818708, -0.569165, -0.00408864, 0.00694284, 0.00769446, 0.044339, 0.421941, 0.030136, 0.497851, 0.0498458, 0.157433, 0.815676, -0.562133, -0.136676, -0.578135, -0.800573, -0.157614, -0.0208194, 0.207579, -0.977997, -0.00271548, 0.00110671, -0.00645919, -0.00261329, 0.012306, 0.00570221, 0.249319, 0.155128, -0.185849, -2.3758, 0.396113, 2.48234, 0.359803, 0.00140883, 0.0122806, 0.00187202, -0.00100431, 0.000293633, 9.76595e-05, -0.0027931
102585, 10.103, -0.00140016, 0.0150698, 0.0627437, 0.167012, 0.082007, -0.569144, -0.0039549, 0.00697632, 0.000115271, 0.044782, 0.421686, 0.03014, 0.497818, 0.0498628, 0.157355, 0.815678, -0.562102, -0.136786, -0.578125, -0.800604, -0.157496, -0.0209822, 0.207545, -0.978, -0.00242317, 0.00312958, -0.00735404, -0.00409587, 0.0137622, 0.00764966, 0.249346, 0.155279, -0.185829, -2.37581, 0.396116, 2.48234, 0.359804, 0.00762938, 0.0158195, 2.24284e-05, 0.00120294, -0.000281745, 0.000426347, 0.000187319
